,Ano,Mes,Dia,Antena,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
1471,2019,03,02,20091,16.49,-94.98,33.98804,21.18518,33.98804,21.18518,27.13553,27.13553
1472,2019,03,01,20123,15.98,-97.1,30.62473,20.11453,30.62473,20.11453,24.51974,24.51974
1473,2019,03,02,20123,15.98,-97.1,31.41992,20.04431,31.41992,20.04431,24.82495,24.82495
1474,2019,03,01,20132,15.98,-95.67,31.30457,21.91614,31.30457,21.91614,25.95386,25.95386
1475,2019,03,02,20132,15.98,-95.67,32.38715,21.94833,32.38715,21.94833,26.57184,26.57184
1476,2019,03,01,20134,16.72,-95.0,34.13663,20.4407,34.13663,20.4407,26.51019,26.51019
1477,2019,03,02,20134,16.72,-95.0,33.45538,20.21375,33.45538,20.21375,26.60809,26.60809
1478,2019,03,01,20140,17.08,-95.07,34.21692,19.43625,34.21692,19.43625,26.08304,26.08304
1479,2019,03,02,20140,17.08,-95.07,32.29852,19.5047,32.29852,19.5047,25.87961,25.87961
1480,2019,03,01,20148,16.4,-94.22,31.54285,20.5473,31.54285,20.5473,25.27954,25.27954
1481,2019,03,02,20148,16.4,-94.22,32.55786,20.6528,32.55786,20.6528,25.88983,25.88983
1482,2019,03,01,20149,16.32,-95.23,32.5788,21.61215,32.5788,21.61215,26.3779,26.3779
1483,2019,03,02,20149,16.32,-95.23,33.36908,21.59613,33.36908,21.59613,26.91904,26.91904
1484,2019,03,01,20152,18.25,-96.4,30.79086,19.5235,30.79086,19.5235,24.52966,24.52966
1485,2019,03,02,20152,18.25,-96.4,31.69226,20.80762,31.69226,20.80762,25.32858,25.32858
1486,2019,03,01,20165,16.95,-96.48,29.88678,11.40723,29.88678,11.40723,19.55536,19.55536
1487,2019,03,02,20165,16.95,-96.48,29.14099,12.4711,29.14099,12.4711,19.81955,19.81955
1488,2019,03,01,20169,17.2,-95.05,33.89847,19.49554,33.89847,19.49554,26.01926,26.01926
1489,2019,03,02,20169,17.2,-95.05,32.1998,19.72156,32.1998,19.72156,25.88483,25.88483
1490,2019,03,01,20172,18.1,-96.12,30.65259,19.88956,30.65259,19.88956,24.7619,24.7619
1491,2019,03,02,20172,18.1,-96.12,31.68408,21.04364,31.68408,21.04364,25.55872,25.55872
1492,2019,03,01,20173,16.47,-94.83,33.13153,21.26575,33.13153,21.26575,26.45694,26.45694
1493,2019,03,02,20173,16.47,-94.83,33.75293,21.0401,33.75293,21.0401,26.91055,26.91055
1494,2019,03,01,20176,18.51,-96.53,30.3255,17.69397,30.3255,17.69397,23.20322,23.20322
1495,2019,03,02,20176,18.51,-96.53,30.88351,19.68594,30.88351,19.68594,24.24188,24.24188
1496,2019,03,01,20210,18.05,-96.07,30.63702,19.71802,30.63702,19.71802,24.68863,24.68863
1497,2019,03,02,20210,18.05,-96.07,31.61642,20.92462,31.61642,20.92462,25.4917,25.4917
1498,2019,03,01,20223,16.02,-97.57,31.67029,22.65274,31.67029,22.65274,26.26974,26.26974
1499,2019,03,02,20223,16.02,-97.57,31.70401,22.86023,31.70401,22.86023,26.50311,26.50311
1500,2019,03,01,20237,18.1,-95.88,31.4202,19.74731,31.4202,19.74731,25.09772,25.09772
1501,2019,03,02,20237,18.1,-95.88,32.24664,21.19046,32.24664,21.19046,25.92599,25.92599
1502,2019,03,01,20246,15.87,-97.0,30.01251,20.69388,30.01251,20.69388,24.63397,24.63397
1503,2019,03,02,20246,15.87,-97.0,30.89206,20.59399,30.89206,20.59399,24.923,24.923
1504,2019,03,01,20260,17.07,-95.03,34.27518,19.50735,34.27518,19.50735,26.1474,26.1474
1505,2019,03,02,20260,17.07,-95.03,32.3486,19.54672,32.3486,19.54672,25.93616,25.93616
1506,2019,03,01,20290,16.56,-94.61,32.37881,19.9057,32.37881,19.9057,25.36655,25.36655
1507,2019,03,02,20290,16.56,-94.61,32.72223,19.82986,32.72223,19.82986,25.7196,25.7196
1508,2019,03,01,20292,16.48,-94.37,31.61514,20.20703,31.61514,20.20703,25.13525,25.13525
1509,2019,03,02,20292,16.48,-94.37,32.51389,20.20889,32.51389,20.20889,25.67386,25.67386
1510,2019,03,01,20294,18.08,-96.13,30.57425,19.83118,30.57425,19.83118,24.70087,24.70087
1511,2019,03,02,20294,18.08,-96.13,31.60242,20.98239,31.60242,20.98239,25.49734,25.49734
1512,2019,03,01,20300,16.41,-94.45,31.5365,20.85779,31.5365,20.85779,25.46396,25.46396
1513,2019,03,02,20300,16.41,-94.45,32.60373,20.85681,32.60373,20.85681,26.04178,26.04178
1514,2019,03,01,20303,15.74,-96.54,29.71106,22.42883,29.71106,22.42883,25.53067,25.53067
1515,2019,03,02,20303,15.74,-96.54,30.30359,22.20343,30.30359,22.20343,25.67175,25.67175
1516,2019,03,01,20311,18.25,-97.65,28.19885,9.53494,28.19885,9.53494,17.61496,17.61496
1517,2019,03,02,20311,18.25,-97.65,29.03113,11.65228,29.03113,11.65228,19.1319,19.1319
1518,2019,03,01,20326,15.79,-96.72,29.63477,21.6582,29.63477,21.6582,25.05292,25.05292
1519,2019,03,02,20326,15.79,-96.72,30.4126,21.51422,30.4126,21.51422,25.2785,25.2785
1520,2019,03,01,20328,16.25,-94.23,30.96545,22.65289,30.96545,22.65289,26.18091,26.18091
1521,2019,03,02,20328,16.25,-94.23,32.69724,22.79898,32.69724,22.79898,26.96683,26.96683
1522,2019,03,01,20334,17.18,-95.13,33.85767,19.30634,33.85767,19.30634,25.88342,25.88342
1523,2019,03,02,20334,17.18,-95.13,32.11572,19.54736,32.11572,19.54736,25.7486,25.7486
1524,2019,03,01,20341,16.34,-94.51,31.3681,21.68777,31.3681,21.68777,25.85059,25.85059
1525,2019,03,02,20341,16.34,-94.51,32.66794,21.7103,32.66794,21.7103,26.49283,26.49283
1526,2019,03,01,20343,16.37,-95.02,32.716,22.18399,32.716,22.18399,26.78616,26.78616
1527,2019,03,02,20343,16.37,-95.02,33.63309,22.02469,33.63309,22.02469,27.33752,27.33752
1528,2019,03,01,20378,16.47,-98.35,32.31677,22.62042,32.31677,22.62042,26.46021,26.46021
1529,2019,03,02,20378,16.47,-98.35,32.87643,23.11752,32.87643,23.11752,26.84848,26.84848
1530,2019,03,01,20507,17.0,-96.43,29.75604,11.31635,29.75604,11.31635,19.45639,19.45639
1531,2019,03,02,20507,17.0,-96.43,28.94342,12.62906,28.94342,12.62906,19.78201,19.78201
1532,2019,03,01,21005,18.99,-97.81,27.09738,8.39941,27.09738,8.39941,16.4838,16.4838
1533,2019,03,02,21005,18.99,-97.81,27.22687,10.68018,27.22687,10.68018,17.94449,17.94449
1534,2019,03,01,21007,18.87,-97.92,28.96313,10.38538,28.96313,10.38538,18.37366,18.37366
1535,2019,03,02,21007,18.87,-97.92,29.00397,11.91766,29.00397,11.91766,19.50146,19.50146
1536,2019,03,01,21012,18.92,-98.45,29.85645,11.31049,29.85645,11.31049,19.41061,19.41061
1537,2019,03,02,21012,18.92,-98.45,29.86591,12.30756,29.86591,12.30756,20.13303,20.13303
1538,2019,03,01,21016,18.9,-98.13,30.01434,11.40451,30.01434,11.40451,19.37692,19.37692
1539,2019,03,02,21016,18.9,-98.13,29.84244,12.51828,29.84244,12.51828,20.24283,20.24283
1540,2019,03,01,21020,18.76,-97.43,25.68521,7.16904,25.68521,7.16904,15.18158,15.18158
1541,2019,03,02,21020,18.76,-97.43,26.33282,10.17316,26.33282,10.17316,17.15784,17.15784
1542,2019,03,01,21026,18.98,-97.44,24.82806,6.37619,24.82806,6.37619,14.4343,14.4343
1543,2019,03,02,21026,18.98,-97.44,25.44418,9.59024,25.44418,9.59024,16.44855,16.44855
1544,2019,03,01,21027,18.94,-97.46,24.896,6.38956,24.896,6.38956,14.4624,14.4624
1545,2019,03,02,21027,18.94,-97.46,25.51843,9.57587,25.51843,9.57587,16.47839,16.47839
1546,2019,03,01,21031,18.86,-97.46,25.1777,6.6409,25.1777,6.6409,14.70203,14.70203
1547,2019,03,02,21031,18.86,-97.46,25.81464,9.7561,25.81464,9.7561,16.70709,16.70709
1548,2019,03,01,21034,18.96,-98.28,29.74884,11.05838,29.74884,11.05838,19.09659,19.09659
1549,2019,03,02,21034,18.96,-98.28,29.51868,12.23468,29.51868,12.23468,19.91919,19.91919
1550,2019,03,01,21035,19.01,-98.19,29.24408,10.36014,29.24408,10.36014,18.48187,18.48187
1551,2019,03,02,21035,19.01,-98.19,28.9028,11.85626,28.9028,11.85626,19.36691,19.36691
1552,2019,03,01,21039,18.87,-97.32,25.49527,7.50858,25.49527,7.50858,15.34042,15.34042
1553,2019,03,02,21039,18.87,-97.32,26.09137,10.67499,26.09137,10.67499,17.27478,17.27478
1554,2019,03,01,21040,19.37,-97.36,24.63977,6.88892,24.63977,6.88892,14.86096,14.86096
1555,2019,03,02,21040,19.37,-97.36,25.78955,10.63962,25.78955,10.63962,17.03824,17.03824
1556,2019,03,01,21052,19.41,-97.39,24.50565,6.6795,24.50565,6.6795,14.70569,14.70569
1557,2019,03,02,21052,19.41,-97.39,25.70837,10.51288,25.70837,10.51288,16.92838,16.92838
1558,2019,03,01,21060,18.84,-97.55,25.33875,6.7059,25.33875,6.7059,14.79694,14.79694
1559,2019,03,02,21060,18.84,-97.55,25.95996,9.73944,25.95996,9.73944,16.77762,16.77762
1560,2019,03,01,21072,19.02,-97.45,24.57367,6.15616,24.57367,6.15616,14.241,14.241
1561,2019,03,02,21072,19.02,-97.45,25.2428,9.48926,25.2428,9.48926,16.29401,16.29401
1562,2019,03,01,21078,19.3,-98.43,27.21991,8.1861,27.21991,8.1861,16.71533,16.71533
1563,2019,03,02,21078,19.3,-98.43,27.50485,9.7879,27.50485,9.7879,17.47351,17.47351
1564,2019,03,01,21079,18.93,-97.51,24.92404,6.30096,24.92404,6.30096,14.41888,14.41888
1565,2019,03,02,21079,18.93,-97.51,25.5318,9.44296,25.5318,9.44296,16.42776,16.42776
1566,2019,03,01,21080,19.13,-97.66,25.03647,6.50473,25.03647,6.50473,14.65771,14.65771
1567,2019,03,02,21080,19.13,-97.66,25.66968,9.71466,25.66968,9.71466,16.61203,16.61203
1568,2019,03,01,21081,19.02,-97.57,24.70477,6.13647,24.70477,6.13647,14.27786,14.27786
1569,2019,03,02,21081,19.02,-97.57,25.32211,9.37152,25.32211,9.37152,16.29019,16.29019
1570,2019,03,01,21082,18.9,-97.73,26.29742,7.65771,26.29742,7.65771,15.73911,15.73911
1571,2019,03,02,21082,18.9,-97.73,26.6777,10.26627,26.6777,10.26627,17.44046,17.44046
1572,2019,03,01,21086,18.98,-97.9,28.30109,9.58377,28.30109,9.58377,17.63721,17.63721
1573,2019,03,02,21086,18.98,-97.9,28.22641,11.39923,28.22641,11.39923,18.82748,18.82748
1574,2019,03,01,21100,19.13,-97.73,25.64087,7.03177,25.64087,7.03177,15.19528,15.19528
1575,2019,03,02,21100,19.13,-97.73,26.12659,10.00674,26.12659,10.00674,16.98779,16.98779
1576,2019,03,01,21105,19.27,-97.53,24.35486,6.0574,24.35486,6.0574,14.21887,14.21887
1577,2019,03,02,21105,19.27,-97.53,25.34872,9.74646,25.34872,9.74646,16.41235,16.41235
1578,2019,03,01,21117,19.29,-97.34,24.76385,6.99826,24.76385,6.99826,14.92944,14.92944
1579,2019,03,02,21117,19.29,-97.34,25.78894,10.62659,25.78894,10.62659,17.04828,17.04828
1580,2019,03,01,21122,19.38,-97.62,24.40976,6.15466,24.40976,6.15466,14.36551,14.36551
1581,2019,03,02,21122,19.38,-97.62,25.51624,9.98544,25.51624,9.98544,16.56082,16.56082
1582,2019,03,01,21123,18.78,-98.54,30.9151,12.71167,30.9151,12.71167,20.755,20.755
1583,2019,03,02,21123,18.78,-98.54,31.31873,13.54373,31.31873,13.54373,21.53085,21.53085
1584,2019,03,01,21124,18.38,-98.69,33.33838,15.49261,33.33838,15.49261,23.48602,23.48602
1585,2019,03,02,21124,18.38,-98.69,34.33292,16.45319,34.33292,16.45319,24.50858,24.50858
1586,2019,03,01,21154,18.88,-97.44,25.12317,6.63318,25.12317,6.63318,14.6814,14.6814
1587,2019,03,02,21154,18.88,-97.44,25.75427,9.77139,25.75427,9.77139,16.68469,16.68469
1588,2019,03,01,21159,18.86,-97.38,25.32043,7.00574,25.32043,7.00574,14.97308,14.97308
1589,2019,03,02,21159,18.86,-97.38,25.94153,10.13831,25.94153,10.13831,16.94891,16.94891
1590,2019,03,01,21163,18.98,-98.18,29.73853,11.00739,29.73853,11.00739,19.03091,19.03091
1591,2019,03,02,21163,18.98,-98.18,29.44156,12.24536,29.44156,12.24536,19.88495,19.88495
1592,2019,03,01,21171,18.9,-97.57,25.15479,6.52487,25.15479,6.52487,14.63324,14.63324
1593,2019,03,02,21171,18.9,-97.57,25.7424,9.59201,25.7424,9.59201,16.60638,16.60638
1594,2019,03,01,21173,18.95,-97.47,24.85541,6.33466,24.85541,6.33466,14.41614,14.41614
1595,2019,03,02,21173,18.95,-97.47,25.47659,9.52701,25.47659,9.52701,16.43536,16.43536
1596,2019,03,01,21177,18.64,-98.69,32.1958,14.3049,32.1958,14.3049,22.28732,22.28732
1597,2019,03,02,21177,18.64,-98.69,32.93634,15.13077,32.93634,15.13077,23.18958,23.18958
1598,2019,03,01,21189,18.47,-98.78,33.31015,15.54984,33.31015,15.54984,23.51776,23.51776
1599,2019,03,02,21189,18.47,-98.78,34.27716,16.46716,34.27716,16.46716,24.53534,24.53534
1600,2019,03,01,21216,18.39,-97.68,28.04175,9.49838,28.04175,9.49838,17.46991,17.46991
1601,2019,03,02,21216,18.39,-97.68,28.83447,11.63535,28.83447,11.63535,19.11417,19.11417
1602,2019,03,01,21235,18.88,-98.38,30.04962,11.52792,30.04962,11.52792,19.56311,19.56311
1603,2019,03,02,21235,18.88,-98.38,30.0416,12.5329,30.0416,12.5329,20.34802,20.34802
1604,2019,03,01,22003,20.71,-99.81,29.09665,10.06564,29.09665,10.06564,18.72351,18.72351
1605,2019,03,02,22003,20.71,-99.81,29.99585,11.70233,29.99585,11.70233,19.27759,19.27759
1606,2019,03,01,22021,20.69,-99.81,29.0715,10.01294,29.0715,10.01294,18.70633,18.70633
1607,2019,03,02,22021,20.69,-99.81,29.96634,11.66434,29.96634,11.66434,19.24945,19.24945
1608,2019,03,01,22027,20.6,-100.43,29.51083,9.47739,29.51083,9.47739,18.84744,18.84744
1609,2019,03,02,22027,20.6,-100.43,30.01215,11.39383,30.01215,11.39383,19.6279,19.6279
1610,2019,03,01,22030,20.33,-99.94,28.0899,8.87775,28.0899,8.87775,17.83804,17.83804
1611,2019,03,02,22030,20.33,-99.94,28.92273,10.76929,28.92273,10.76929,18.56784,18.56784
1612,2019,03,01,22036,21.55,-99.69,30.5993,13.88037,30.5993,13.88037,20.58197,20.58197
1613,2019,03,02,22036,21.55,-99.69,32.43854,14.73932,32.43854,14.73932,21.93826,21.93826
1614,2019,03,01,23001,18.29,-88.64,33.00793,22.15472,33.00793,22.15472,26.57739,26.57739
1615,2019,03,02,23001,18.29,-88.64,33.20532,22.42392,33.20532,22.42392,26.9328,26.9328
1616,2019,03,01,23002,18.68,-88.38,31.68182,23.81693,31.68182,23.81693,26.88358,26.88358
1617,2019,03,02,23002,18.68,-88.38,31.94604,23.84158,31.94604,23.84158,27.16461,27.16461
1618,2019,03,01,23003,19.58,-88.05,32.14264,22.60895,32.14264,22.60895,26.71146,26.71146
1619,2019,03,02,23003,19.58,-88.05,32.71497,23.16724,32.71497,23.16724,27.20953,27.20953
1620,2019,03,01,23012,20.49,-87.74,31.97495,20.84424,31.97495,20.84424,25.77911,25.77911
1621,2019,03,02,23012,20.49,-87.74,32.54565,22.03253,32.54565,22.03253,26.5954,26.5954
1622,2019,03,01,23013,19.8,-88.75,34.55478,21.22131,34.55478,21.22131,26.90549,26.90549
1623,2019,03,02,23013,19.8,-88.75,34.58511,20.90463,34.58511,20.90463,27.2572,27.2572
1624,2019,03,01,23015,18.55,-88.48,32.18414,23.08987,32.18414,23.08987,26.72458,26.72458
1625,2019,03,02,23015,18.55,-88.48,32.46506,23.17996,32.46506,23.17996,27.03159,27.03159
1626,2019,03,01,23017,19.23,-88.12,32.021,23.44992,32.021,23.44992,26.93808,26.93808
1627,2019,03,02,23017,19.23,-88.12,32.45081,23.76279,32.45081,23.76279,27.33038,27.33038
1628,2019,03,01,23018,18.23,-88.67,33.07343,22.09558,33.07343,22.09558,26.57309,26.57309
1629,2019,03,02,23018,18.23,-88.67,33.23236,22.39743,33.23236,22.39743,26.93219,26.93219
1630,2019,03,01,23021,18.92,-88.28,31.96738,23.97125,31.96738,23.97125,27.03574,27.03574
1631,2019,03,02,23021,18.92,-88.28,32.22708,23.98572,32.22708,23.98572,27.33875,27.33875
1632,2019,03,01,23022,19.85,-88.14,32.78107,21.88797,32.78107,21.88797,26.50256,26.50256
1633,2019,03,02,23022,19.85,-88.14,33.31522,22.59891,33.31522,22.59891,27.12839,27.12839
1634,2019,03,01,23024,20.19,-88.37,33.65689,20.80991,33.65689,20.80991,26.42993,26.42993
1635,2019,03,02,23024,20.19,-88.37,34.08203,21.68878,34.08203,21.68878,27.15302,27.15302
1636,2019,03,01,23030,20.88,-87.58,32.10056,20.97037,32.10056,20.97037,25.78726,25.78726
1637,2019,03,02,23030,20.88,-87.58,32.78079,21.51062,32.78079,21.51062,26.53458,26.53458
1638,2019,03,01,23031,19.69,-88.38,33.16125,21.93719,33.16125,21.93719,26.71924,26.71924
1639,2019,03,02,23031,19.69,-88.38,33.55255,22.15851,33.55255,22.15851,27.18091,27.18091
1640,2019,03,01,23033,18.98,-88.21,31.91183,24.07074,31.91183,24.07074,27.05969,27.05969
1641,2019,03,02,23033,18.98,-88.21,32.18158,24.13837,32.18158,24.13837,27.36957,27.36957
1642,2019,03,01,23040,18.51,-88.57,32.76028,22.46506,32.76028,22.46506,26.63235,26.63235
1643,2019,03,02,23040,18.51,-88.57,33.05002,22.58661,33.05002,22.58661,26.96777,26.96777
1644,2019,03,01,23041,19.9,-88.81,34.61752,21.09705,34.61752,21.09705,26.9151,26.9151
1645,2019,03,02,23041,19.9,-88.81,34.64709,20.99139,34.64709,20.99139,27.31891,27.31891
1646,2019,03,01,23042,19.02,-88.11,31.88354,24.01099,31.88354,24.01099,27.04849,27.04849
1647,2019,03,02,23042,19.02,-88.11,32.18594,24.16785,32.18594,24.16785,27.37836,27.37836
1648,2019,03,01,23043,18.76,-88.34,31.70184,23.9696,31.70184,23.9696,26.95502,26.95502
1649,2019,03,02,23043,18.76,-88.34,31.96097,23.97507,31.96097,23.97507,27.23846,27.23846
1650,2019,03,01,23044,19.63,-88.69,34.40359,21.38016,34.40359,21.38016,26.87286,26.87286
1651,2019,03,02,23044,19.63,-88.69,34.44153,20.74908,34.44153,20.74908,27.13483,27.13483
1652,2019,03,01,23049,18.57,-88.46,32.05289,23.2478,32.05289,23.2478,26.75235,26.75235
1653,2019,03,02,23049,18.57,-88.46,32.33063,23.32541,32.33063,23.32541,27.05252,27.05252
1654,2019,03,01,23050,18.25,-88.63,32.95816,22.20264,32.95816,22.20264,26.58392,26.58392
1655,2019,03,02,23050,18.25,-88.63,33.13269,22.48868,33.13269,22.48868,26.93726,26.93726
1656,2019,03,01,23051,18.96,-88.16,31.79828,24.16199,31.79828,24.16199,27.06351,27.06351
1657,2019,03,02,23051,18.96,-88.16,32.07227,24.25259,32.07227,24.25259,27.37137,27.37137
1658,2019,03,01,23150,20.03,-88.54,34.2572,21.11395,34.2572,21.11395,26.79382,26.79382
1659,2019,03,02,23150,20.03,-88.54,34.43555,21.41083,34.43555,21.41083,27.3291,27.3291
1660,2019,03,01,23152,19.16,-88.1,31.95148,23.69031,31.95148,23.69031,26.98346,26.98346
1661,2019,03,02,23152,19.16,-88.1,32.32672,23.93759,32.32672,23.93759,27.34882,27.34882
1662,2019,03,01,23153,18.52,-88.3,30.8317,24.47128,30.8317,24.47128,26.90329,26.90329
1663,2019,03,02,23153,18.52,-88.3,31.10367,24.54337,31.10367,24.54337,27.14996,27.14996
1664,2019,03,01,23157,20.88,-87.55,32.06061,20.98273,32.06061,20.98273,25.77219,25.77219
1665,2019,03,02,23157,20.88,-87.55,32.74268,21.51852,32.74268,21.51852,26.52023,26.52023
1666,2019,03,01,23162,19.5,-88.4,33.07672,22.18921,33.07672,22.18921,26.81396,26.81396
1667,2019,03,02,23162,19.5,-88.4,33.44495,22.14703,33.44495,22.14703,27.17719,27.17719
1668,2019,03,01,24007,23.76,-100.73,28.9791,11.23203,28.9791,11.23203,18.94449,18.94449
1669,2019,03,02,24007,23.76,-100.73,31.28473,11.72983,31.28473,11.72983,20.05109,20.05109
1670,2019,03,01,24008,22.43,-100.28,31.57275,14.08441,31.57275,14.08441,20.83615,20.83615
1671,2019,03,02,24008,22.43,-100.28,33.57587,14.65549,33.57587,14.65549,22.31595,22.31595
1672,2019,03,01,24013,22.25,-99.67,32.27872,16.13892,32.27872,16.13892,22.38474,22.38474
1673,2019,03,02,24013,22.25,-99.67,33.95081,16.52948,33.95081,16.52948,23.58594,23.58594
1674,2019,03,01,24015,22.21,-98.39,31.56546,20.4046,31.56546,20.4046,24.77335,24.77335
1675,2019,03,02,24015,22.21,-98.39,31.63721,20.79507,31.63721,20.79507,25.06958,25.06958
1676,2019,03,01,24017,22.13,-98.73,33.94254,20.1897,33.94254,20.1897,25.63763,25.63763
1677,2019,03,02,24017,22.13,-98.73,34.04877,20.59222,34.04877,20.59222,25.95206,25.95206
1678,2019,03,01,24018,21.97,-98.87,33.79111,19.98969,33.79111,19.98969,25.40601,25.40601
1679,2019,03,02,24018,21.97,-98.87,34.11795,20.3085,34.11795,20.3085,25.79556,25.79556
1680,2019,03,01,24020,21.87,-98.68,33.57861,20.09341,33.57861,20.09341,25.38531,25.38531
1681,2019,03,02,24020,21.87,-98.68,33.91754,20.39001,33.91754,20.39001,25.77417,25.77417
1682,2019,03,01,24022,22.93,-100.46,30.63226,13.18359,30.63226,13.18359,20.18195,20.18195
1683,2019,03,02,24022,22.93,-100.46,32.79388,13.73596,32.79388,13.73596,21.56262,21.56262
1684,2019,03,01,24033,23.46,-100.99,28.39752,10.93503,28.39752,10.93503,18.35751,18.35751
1685,2019,03,02,24033,23.46,-100.99,30.34827,11.27802,30.34827,11.27802,19.68265,19.68265
1686,2019,03,01,24036,21.98,-98.57,33.16168,20.26654,33.16168,20.26654,25.32916,25.32916
1687,2019,03,02,24036,21.98,-98.57,33.38925,20.57269,33.38925,20.57269,25.65375,25.65375
1688,2019,03,01,24040,23.68,-100.64,29.29901,11.39078,29.29901,11.39078,19.2063,19.2063
1689,2019,03,02,24040,23.68,-100.64,31.52036,12.00964,31.52036,12.00964,20.32458,20.32458
1690,2019,03,01,24041,23.65,-100.63,29.38385,11.43079,29.38385,11.43079,19.27386,19.27386
1691,2019,03,02,24041,23.65,-100.63,31.57581,12.08572,31.57581,12.08572,20.40137,20.40137
1692,2019,03,01,24052,22.13,-100.06,31.34589,14.17722,31.34589,14.17722,20.83621,20.83621
1693,2019,03,02,24052,22.13,-100.06,33.42764,15.12662,33.42764,15.12662,22.38739,22.38739
1694,2019,03,01,24054,21.65,-99.83,30.68018,13.37143,30.68018,13.37143,20.32385,20.32385
1695,2019,03,02,24054,21.65,-99.83,32.55829,14.25461,32.55829,14.25461,21.69864,21.69864
1696,2019,03,01,24055,22.49,-101.79,27.92197,8.91794,27.92197,8.91794,17.45782,17.45782
1697,2019,03,02,24055,22.49,-101.79,28.77826,10.24985,28.77826,10.24985,19.0647,19.0647
1698,2019,03,01,24057,22.86,-100.15,31.10681,13.93222,31.10681,13.93222,20.67065,20.67065
1699,2019,03,02,24057,22.86,-100.15,33.11365,14.17444,33.11365,14.17444,22.00955,22.00955
1700,2019,03,01,24060,21.84,-99.64,31.78183,15.77197,31.78183,15.77197,22.04468,22.04468
1701,2019,03,02,24060,21.84,-99.64,33.49789,16.47873,33.49789,16.47873,23.29306,23.29306
1702,2019,03,01,24062,21.92,-100.0,31.14667,13.95096,31.14667,13.95096,20.69547,20.69547
1703,2019,03,02,24062,21.92,-100.0,33.20139,15.00562,33.20139,15.00562,22.22437,22.22437
1704,2019,03,01,24066,22.08,-99.87,31.49799,14.5943,31.49799,14.5943,21.15164,21.15164
1705,2019,03,02,24066,22.08,-99.87,33.52478,15.53427,33.52478,15.53427,22.65543,22.65543
1706,2019,03,01,24070,22.21,-101.02,29.15668,10.32953,29.15668,10.32953,18.37885,18.37885
1707,2019,03,02,24070,22.21,-101.02,30.24573,11.38666,30.24573,11.38666,19.6474,19.6474
1708,2019,03,01,24077,23.33,-101.74,27.77249,8.74554,27.77249,8.74554,17.64951,17.64951
1709,2019,03,02,24077,23.33,-101.74,29.58862,9.34662,29.58862,9.34662,18.85547,18.85547
1710,2019,03,01,24081,22.18,-100.94,29.59766,10.94876,29.59766,10.94876,18.76672,18.76672
1711,2019,03,02,24081,22.18,-100.94,30.85422,11.89526,30.85422,11.89526,20.05328,20.05328
1712,2019,03,01,24094,23.89,-100.95,28.10651,10.73447,28.10651,10.73447,18.19257,18.19257
1713,2019,03,02,24094,23.89,-100.95,30.53943,11.01672,30.53943,11.01672,19.41998,19.41998
1714,2019,03,01,24095,22.18,-98.56,33.27112,20.20197,33.27112,20.20197,25.37622,25.37622
1715,2019,03,02,24095,22.18,-98.56,33.37341,20.61743,33.37341,20.61743,25.69595,25.69595
1716,2019,03,01,24098,22.67,-100.92,30.17499,11.83185,30.17499,11.83185,19.44125,19.44125
1717,2019,03,02,24098,22.67,-100.92,31.9118,12.58795,31.9118,12.58795,20.79959,20.79959
1718,2019,03,01,24099,22.65,-100.85,30.62518,12.44742,30.62518,12.44742,19.84729,19.84729
1719,2019,03,02,24099,22.65,-100.85,32.46857,13.17004,32.46857,13.17004,21.24191,21.24191
1720,2019,03,01,24101,21.8,-100.93,29.10843,10.65042,29.10843,10.65042,18.44058,18.44058
1721,2019,03,02,24101,21.8,-100.93,30.00983,11.39752,30.00983,11.39752,19.42148,19.42148
1722,2019,03,01,24103,22.33,-100.27,31.45462,13.95264,31.45462,13.95264,20.74118,20.74118
1723,2019,03,02,24103,22.33,-100.27,33.44815,14.60818,33.44815,14.60818,22.22174,22.22174
1724,2019,03,01,24106,22.04,-100.73,30.39722,11.89886,30.39722,11.89886,19.42117,19.42117
1725,2019,03,02,24106,22.04,-100.73,31.996,12.6835,31.996,12.6835,20.72897,20.72897
1726,2019,03,01,24107,22.32,-98.87,33.96991,19.71829,33.96991,19.71829,25.42078,25.42078
1727,2019,03,02,24107,22.32,-98.87,34.13336,20.21118,34.13336,20.21118,25.83234,25.83234
1728,2019,03,01,24108,22.23,-98.41,31.80206,20.38254,31.80206,20.38254,24.86169,24.86169
1729,2019,03,02,24108,22.23,-98.41,31.85086,20.79321,31.85086,20.79321,25.15857,25.15857
1730,2019,03,01,24111,22.15,-100.98,29.25702,10.569,29.25702,10.569,18.47162,18.47162
1731,2019,03,02,24111,22.15,-100.98,30.37094,11.5596,30.37094,11.5596,19.73453,19.73453
1732,2019,03,01,24114,21.96,-100.0,31.19543,14.03973,31.19543,14.03973,20.75134,20.75134
1733,2019,03,02,24114,21.96,-100.0,33.26431,15.10849,33.26431,15.10849,22.29318,22.29318
1734,2019,03,01,24124,22.02,-98.64,33.63788,20.28836,33.63788,20.28836,25.54773,25.54773
1735,2019,03,02,24124,22.02,-98.64,33.77832,20.63184,33.77832,20.63184,25.84671,25.84671
1736,2019,03,01,24127,21.91,-101.38,27.92145,9.56,27.92145,9.56,17.45148,17.45148
1737,2019,03,02,24127,21.91,-101.38,28.42157,10.49716,28.42157,10.49716,18.57993,18.57993
