2,Kmeans,6.256911993026733
2,Kmeans,6.156405210494995
2,Kmeans,5.5565924644470215
2,Kmeans,5.895588636398315
2,Kmeans,4.942961692810059
2,Kmeans,6.720637083053589
2,Kmeans,7.9337921142578125
2,Kmeans,6.377273797988892
2,Kmeans,5.101529836654663
2,Kmeans,6.6978678703308105
2,Kmeans,6.411257982254028
2,Kmeans,5.124910593032837
