,Ano,Mes,Dia,Antena,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
1197,2019,03,02,19054,25.68,-100.72,31.77759,12.71115,31.77759,12.71115,20.56342,20.56342
1198,2019,03,01,19066,23.98,-99.75,30.17288,13.21906,30.17288,13.21906,20.13409,20.13409
1199,2019,03,02,19066,23.98,-99.75,32.64584,12.89716,32.64584,12.89716,20.99634,20.99634
1200,2019,03,01,19069,25.43,-100.13,30.51624,15.02103,30.51624,15.02103,21.44189,21.44189
1201,2019,03,02,19069,25.43,-100.13,32.79395,15.44351,32.79395,15.44351,22.34531,22.34531
1202,2019,03,01,19087,23.98,-99.78,29.90329,12.87451,29.90329,12.87451,19.82294,19.82294
1203,2019,03,02,19087,23.98,-99.78,32.29874,12.56,32.29874,12.56,20.65863,20.65863
1204,2019,03,01,19091,24.59,-100.0,29.35342,12.86676,29.35342,12.86676,19.67654,19.67654
1205,2019,03,02,19091,24.59,-100.0,32.20557,12.4035,32.20557,12.4035,20.302,20.302
1206,2019,03,01,19093,24.27,-99.86,29.43347,12.64771,29.43347,12.64771,19.54401,19.54401
1207,2019,03,02,19093,24.27,-99.86,32.02307,12.2027,32.02307,12.2027,20.22824,20.22824
1208,2019,03,01,19102,25.37,-100.16,30.31827,14.67761,30.31827,14.67761,21.17172,21.17172
1209,2019,03,02,19102,25.37,-100.16,32.68121,15.01776,32.68121,15.01776,22.05237,22.05237
1210,2019,03,01,19119,26.27,-100.61,31.5675,15.26154,31.5675,15.26154,21.71658,21.71658
1211,2019,03,02,19119,26.27,-100.61,32.42767,15.26202,32.42767,15.26202,22.53424,22.53424
1212,2019,03,01,19128,24.7,-100.42,27.84549,11.21597,27.84549,11.21597,18.21854,18.21854
1213,2019,03,02,19128,24.7,-100.42,30.30722,10.23584,30.30722,10.23584,18.56091,18.56091
1214,2019,03,01,19129,24.56,-100.77,27.49786,10.92386,27.49786,10.92386,17.92703,17.92703
1215,2019,03,02,19129,24.56,-100.77,29.86697,9.74597,29.86697,9.74597,18.22171,18.22171
1216,2019,03,01,19135,24.37,-100.11,28.95325,12.26474,28.95325,12.26474,19.12875,19.12875
1217,2019,03,02,19135,24.37,-100.11,31.58539,11.68555,31.58539,11.68555,19.72354,19.72354
1218,2019,03,01,19143,23.41,-99.98,30.10681,12.27313,30.10681,12.27313,19.61832,19.61832
1219,2019,03,02,19143,23.41,-99.98,31.59656,12.67188,31.59656,12.67188,20.52423,20.52423
1220,2019,03,01,19144,24.52,-99.98,29.33896,12.83728,29.33896,12.83728,19.64044,19.64044
1221,2019,03,02,19144,24.52,-99.98,32.17981,12.31839,32.17981,12.31839,20.25293,20.25293
1222,2019,03,01,19148,24.89,-100.18,29.27219,12.78497,29.27219,12.78497,19.71741,19.71741
1223,2019,03,02,19148,24.89,-100.18,32.11871,12.58585,32.11871,12.58585,20.38116,20.38116
1224,2019,03,01,19155,24.72,-100.02,29.42477,12.98636,29.42477,12.98636,19.82239,19.82239
1225,2019,03,02,19155,24.72,-100.02,32.30853,12.68475,32.30853,12.68475,20.48367,20.48367
1226,2019,03,01,19185,25.05,-99.94,30.1218,13.96893,30.1218,13.96893,20.79657,20.79657
1227,2019,03,02,19185,25.05,-99.94,32.9935,14.15604,32.9935,14.15604,21.58548,21.58548
1228,2019,03,01,19193,24.7,-99.86,29.86224,13.4776,29.86224,13.4776,20.32138,20.32138
1229,2019,03,02,19193,24.7,-99.86,32.75375,13.2121,32.75375,13.2121,20.99951,20.99951
1230,2019,03,01,20001,17.07,-95.87,31.42441,14.81223,31.42441,14.81223,22.20703,22.20703
1231,2019,03,02,20001,17.07,-95.87,29.8425,15.99634,29.8425,15.99634,22.35938,22.35938
1232,2019,03,01,20002,17.65,-97.15,28.35965,10.37537,28.35965,10.37537,18.41882,18.41882
1233,2019,03,02,20002,17.65,-97.15,28.06296,11.44907,28.06296,11.44907,18.58771,18.58771
1234,2019,03,01,20003,17.97,-97.42,28.41287,9.81369,28.41287,9.81369,17.9425,17.9425
1235,2019,03,02,20003,17.97,-97.42,29.08014,11.61032,29.08014,11.61032,19.01611,19.01611
1236,2019,03,01,20004,17.43,-96.55,28.22449,12.09772,28.22449,12.09772,19.49017,19.49017
1237,2019,03,02,20004,17.43,-96.55,28.10501,13.43533,28.10501,13.43533,19.755,19.755
1238,2019,03,01,20006,18.03,-96.67,27.89151,13.0997,27.89151,13.0997,19.7811,19.7811
1239,2019,03,02,20006,18.03,-96.67,27.21503,15.15585,27.21503,15.15585,20.29379,20.29379
1240,2019,03,01,20009,16.64,-95.96,32.67584,15.01675,32.67584,15.01675,22.7442,22.7442
1241,2019,03,02,20009,16.64,-95.96,31.65775,15.4198,31.65775,15.4198,22.7569,22.7569
1242,2019,03,01,20010,16.61,-98.15,32.64517,20.35336,32.64517,20.35336,25.3147,25.3147
1243,2019,03,02,20010,16.61,-98.15,33.44952,20.91159,33.44952,20.91159,25.7352,25.7352
1244,2019,03,01,20011,18.14,-97.02,27.35626,11.10468,27.35626,11.10468,18.37201,18.37201
1245,2019,03,02,20011,18.14,-97.02,26.50104,13.5881,26.50104,13.5881,19.06506,19.06506
1246,2019,03,01,20012,17.31,-95.95,30.00851,15.11829,30.00851,15.11829,21.8826,21.8826
1247,2019,03,02,20012,17.31,-95.95,29.60168,16.3616,29.60168,16.3616,22.33154,22.33154
1248,2019,03,01,20013,16.95,-95.7,32.53278,16.01605,32.53278,16.01605,23.32983,23.32983
1249,2019,03,02,20013,16.95,-95.7,30.58771,16.92725,30.58771,16.92725,23.3287,23.3287
1250,2019,03,01,20016,18.28,-96.72,27.8158,12.76227,27.8158,12.76227,19.46158,19.46158
1251,2019,03,02,20016,18.28,-96.72,27.22565,15.40942,27.22565,15.40942,20.37985,20.37985
1252,2019,03,01,20018,17.25,-98.3,31.72226,14.39807,31.72226,14.39807,21.73108,21.73108
1253,2019,03,02,20018,17.25,-98.3,33.35516,15.11084,33.35516,15.11084,22.59418,22.59418
1254,2019,03,01,20019,17.73,-97.32,28.47272,10.22357,28.47272,10.22357,18.20813,18.20813
1255,2019,03,02,20019,17.73,-97.32,29.03564,11.12479,29.03564,11.12479,18.85773,18.85773
1256,2019,03,01,20020,17.83,-96.87,27.67047,10.85696,27.67047,10.85696,18.4935,18.4935
1257,2019,03,02,20020,17.83,-96.87,26.50647,12.8067,26.50647,12.8067,18.63129,18.63129
1258,2019,03,01,20022,16.96,-96.7,29.92905,11.27008,29.92905,11.27008,19.47003,19.47003
1259,2019,03,02,20022,16.96,-96.7,29.55283,11.3912,29.55283,11.3912,19.53845,19.53845
1260,2019,03,01,20023,17.13,-96.42,29.13977,11.73135,29.13977,11.73135,19.49103,19.49103
1261,2019,03,02,20023,17.13,-96.42,28.65213,13.16757,28.65213,13.16757,19.92386,19.92386
1262,2019,03,01,20024,17.8,-96.97,27.7742,10.67041,27.7742,10.67041,18.42529,18.42529
1263,2019,03,02,20024,17.8,-96.97,26.70944,12.54138,26.70944,12.54138,18.56488,18.56488
1264,2019,03,01,20025,17.8,-96.95,27.76288,10.68121,27.76288,10.68121,18.43149,18.43149
1265,2019,03,02,20025,17.8,-96.95,26.66772,12.56216,26.66772,12.56216,18.55804,18.55804
1266,2019,03,01,20026,16.95,-97.53,30.15463,13.56509,30.15463,13.56509,20.17966,20.17966
1267,2019,03,02,20026,16.95,-97.53,31.77463,12.58713,31.77463,12.58713,20.88107,20.88107
1268,2019,03,01,20029,18.25,-96.82,27.39252,11.80499,27.39252,11.80499,18.75958,18.75958
1269,2019,03,02,20029,18.25,-96.82,26.55939,14.5509,26.55939,14.5509,19.62082,19.62082
1270,2019,03,01,20030,17.37,-95.93,30.05939,15.70544,30.05939,15.70544,22.26477,22.26477
1271,2019,03,02,20030,17.37,-95.93,29.79297,16.89044,29.79297,16.89044,22.73615,22.73615
1272,2019,03,01,20031,17.65,-96.9,28.173,10.41217,28.173,10.41217,18.51202,18.51202
1273,2019,03,02,20031,17.65,-96.9,27.09964,12.00613,27.09964,12.00613,18.41025,18.41025
1274,2019,03,01,20032,16.28,-95.88,32.61432,17.8942,32.61432,17.8942,24.27087,24.27087
1275,2019,03,02,20032,16.28,-95.88,32.54819,17.89487,32.54819,17.89487,24.47949,24.47949
1276,2019,03,01,20036,18.13,-96.83,27.32739,11.53867,27.32739,11.53867,18.63199,18.63199
1277,2019,03,02,20036,18.13,-96.83,26.31177,14.01599,26.31177,14.01599,19.23492,19.23492
1278,2019,03,01,20038,16.57,-97.67,31.51282,17.12378,31.51282,17.12378,22.86383,22.86383
1279,2019,03,02,20038,16.57,-97.67,33.03647,17.60889,33.03647,17.60889,23.6044,23.6044
1280,2019,03,01,20040,17.27,-96.55,28.77927,11.72134,28.77927,11.72134,19.42712,19.42712
1281,2019,03,02,20040,17.27,-96.55,28.4621,12.90591,28.4621,12.90591,19.68158,19.68158
1282,2019,03,01,20041,17.33,-96.48,28.38644,12.39957,28.38644,12.39957,19.67395,19.67395
1283,2019,03,02,20041,17.33,-96.48,28.35864,13.76425,28.35864,13.76425,20.0954,20.0954
1284,2019,03,01,20047,16.23,-97.3,31.40405,19.50967,31.40405,19.50967,24.30334,24.30334
1285,2019,03,02,20047,16.23,-97.3,32.13306,19.67712,32.13306,19.67712,24.7287,24.7287
1286,2019,03,01,20049,17.71,-97.08,28.13055,10.45813,28.13055,10.45813,18.42636,18.42636
1287,2019,03,02,20049,17.71,-97.08,27.4375,11.93582,27.4375,11.93582,18.55307,18.55307
1288,2019,03,01,20051,16.5,-95.34,33.79395,19.32001,33.79395,19.32001,25.60843,25.60843
1289,2019,03,02,20051,16.5,-95.34,33.64038,19.37177,33.64038,19.37177,25.89603,25.89603
1290,2019,03,01,20057,16.85,-95.15,34.17383,19.58801,34.17383,19.58801,26.07953,26.07953
1291,2019,03,02,20057,16.85,-95.15,32.73349,19.53922,32.73349,19.53922,26.00446,26.00446
1292,2019,03,01,20058,16.03,-96.5,30.63998,16.96286,30.63998,16.96286,22.82846,22.82846
1293,2019,03,02,20058,16.03,-96.5,31.28372,16.32742,31.28372,16.32742,22.90015,22.90015
1294,2019,03,01,20060,16.45,-95.33,33.62994,19.60748,33.62994,19.60748,25.6994,25.6994
1295,2019,03,02,20060,16.45,-95.33,33.60135,19.65021,33.60135,19.65021,26.02118,26.02118
1296,2019,03,01,20062,16.4,-95.32,33.37915,19.99921,33.37915,19.99921,25.80988,25.80988
1297,2019,03,02,20062,16.4,-95.32,33.52615,20.03894,33.52615,20.03894,26.18109,26.18109
1298,2019,03,01,20064,17.55,-96.57,28.12088,12.30301,28.12088,12.30301,19.58041,19.58041
1299,2019,03,02,20064,17.55,-96.57,27.97067,13.72021,27.97067,13.72021,19.82379,19.82379
1300,2019,03,01,20065,17.8,-97.47,28.52475,10.02496,28.52475,10.02496,18.07635,18.07635
1301,2019,03,02,20065,17.8,-97.47,29.34637,11.13989,29.34637,11.13989,18.96356,18.96356
1302,2019,03,01,20066,18.0,-97.27,28.1232,10.08591,28.1232,10.08591,18.03214,18.03214
1303,2019,03,02,20066,18.0,-97.27,28.31354,12.0564,28.31354,12.0564,18.94348,18.94348
1304,2019,03,01,20069,17.17,-95.91,30.87601,14.76855,30.87601,14.76855,21.98157,21.98157
1305,2019,03,02,20069,17.17,-95.91,29.72821,15.99957,29.72821,15.99957,22.25049,22.25049
1306,2019,03,01,20073,17.52,-96.93,28.43411,10.24335,28.43411,10.24335,18.54883,18.54883
1307,2019,03,02,20073,17.52,-96.93,27.44388,11.62991,27.44388,11.62991,18.33951,18.33951
1308,2019,03,01,20074,17.65,-97.33,28.5571,10.32553,28.5571,10.32553,18.28955,18.28955
1309,2019,03,02,20074,17.65,-97.33,29.1933,10.8381,29.1933,10.8381,18.81601,18.81601
1310,2019,03,01,20076,17.47,-97.22,28.71088,10.53568,28.71088,10.53568,18.55042,18.55042
1311,2019,03,02,20076,17.47,-97.22,28.92444,10.82953,28.92444,10.82953,18.70682,18.70682
1312,2019,03,01,20077,16.6,-97.67,31.44095,16.92026,31.44095,16.92026,22.71375,22.71375
1313,2019,03,02,20077,16.6,-97.67,32.96899,17.32809,32.96899,17.32809,23.45132,23.45132
1314,2019,03,01,20083,17.42,-97.02,28.77179,10.32709,28.77179,10.32709,18.67303,18.67303
1315,2019,03,02,20083,17.42,-97.02,28.07184,11.2944,28.07184,11.2944,18.50964,18.50964
1316,2019,03,01,20085,16.37,-96.88,30.33066,15.2124,30.33066,15.2124,21.35785,21.35785
1317,2019,03,02,20085,16.37,-96.88,31.06863,13.82449,31.06863,13.82449,21.52325,21.52325
1318,2019,03,01,20089,15.92,-96.43,30.37445,18.44733,30.37445,18.44733,23.56335,23.56335
1319,2019,03,02,20089,15.92,-96.43,30.98984,17.82489,30.98984,17.82489,23.61282,23.61282
1320,2019,03,01,20090,15.75,-96.47,29.87613,22.04401,29.87613,22.04401,25.38199,25.38199
1321,2019,03,02,20090,15.75,-96.47,30.44043,21.74738,30.44043,21.74738,25.49609,25.49609
1322,2019,03,01,20094,17.12,-97.87,31.08215,14.13315,31.08215,14.13315,21.1301,21.1301
1323,2019,03,02,20094,17.12,-97.87,32.56497,14.25241,32.56497,14.25241,21.80737,21.80737
1324,2019,03,01,20097,16.98,-95.78,32.20111,15.51245,32.20111,15.51245,22.90686,22.90686
1325,2019,03,02,20097,16.98,-95.78,30.30331,16.51849,30.30331,16.51849,22.93863,22.93863
1326,2019,03,01,20098,16.01,-97.43,31.71841,22.3519,31.71841,22.3519,26.12683,26.12683
1327,2019,03,02,20098,16.01,-97.43,31.77322,22.5437,31.77322,22.5437,26.36365,26.36365
1328,2019,03,01,20099,16.51,-96.98,30.35056,14.12421,30.35056,14.12421,20.70511,20.70511
1329,2019,03,02,20099,16.51,-96.98,30.92593,12.62888,30.92593,12.62888,20.83719,20.83719
1330,2019,03,01,20102,17.2,-97.52,29.45517,12.10516,29.45517,12.10516,19.25513,19.25513
1331,2019,03,02,20102,17.2,-97.52,30.8428,11.21692,30.8428,11.21692,19.84763,19.84763
1332,2019,03,01,20103,17.57,-97.52,28.69095,10.49139,28.69095,10.49139,18.36734,18.36734
1333,2019,03,02,20103,17.57,-97.52,29.69193,10.53766,29.69193,10.53766,18.93542,18.93542
1334,2019,03,01,20104,17.88,-97.45,28.47314,9.89618,28.47314,9.89618,17.99796,17.99796
1335,2019,03,02,20104,17.88,-97.45,29.22641,11.38641,29.22641,11.38641,18.99573,18.99573
1336,2019,03,01,20105,17.07,-97.68,30.10333,13.12637,30.10333,13.12637,20.00491,20.00491
1337,2019,03,02,20105,17.07,-97.68,31.60608,12.3129,31.60608,12.3129,20.64713,20.64713
1338,2019,03,01,20106,16.08,-96.22,30.95038,16.32117,30.95038,16.32117,22.6496,22.6496
1339,2019,03,02,20106,16.08,-96.22,31.21246,15.58734,31.21246,15.58734,22.57755,22.57755
1340,2019,03,01,20107,17.85,-97.5,28.50827,9.92566,28.50827,9.92566,18.01959,18.01959
1341,2019,03,02,20107,17.85,-97.5,29.31677,11.27255,29.31677,11.27255,18.98978,18.98978
1342,2019,03,01,20111,16.38,-96.33,32.10776,14.55832,32.10776,14.55832,22.20767,22.20767
1343,2019,03,02,20111,16.38,-96.33,31.50198,14.21658,31.50198,14.21658,22.02652,22.02652
1344,2019,03,01,20112,18.15,-96.72,27.67099,12.44699,27.67099,12.44699,19.28296,19.28296
1345,2019,03,02,20112,18.15,-96.72,26.89386,14.81079,26.89386,14.81079,19.93439,19.93439
1346,2019,03,01,20113,17.43,-95.83,30.96545,17.01462,30.96545,17.01462,23.40686,23.40686
1347,2019,03,02,20113,17.43,-95.83,30.49731,18.0481,30.49731,18.0481,23.80548,23.80548
1348,2019,03,01,20114,17.84,-96.37,29.13513,17.29807,29.13513,17.29807,22.72607,22.72607
1349,2019,03,02,20114,17.84,-96.37,29.92987,18.56409,29.92987,18.56409,23.45996,23.45996
1350,2019,03,01,20116,17.75,-97.43,28.53955,10.13257,28.53955,10.13257,18.14111,18.14111
1351,2019,03,02,20116,17.75,-97.43,29.35358,11.00848,29.35358,11.00848,18.92926,18.92926
1352,2019,03,01,20117,16.71,-94.75,33.34106,20.05878,33.34106,20.05878,25.95023,25.95023
1353,2019,03,02,20117,16.71,-94.75,32.84775,19.94412,32.84775,19.94412,26.06454,26.06454
1354,2019,03,01,20120,16.09,-96.47,30.7948,16.60721,30.7948,16.60721,22.70541,22.70541
1355,2019,03,02,20120,16.09,-96.47,31.27103,15.95239,31.27103,15.95239,22.72772,22.72772
1356,2019,03,01,20121,17.5,-97.14,28.6561,10.36774,28.6561,10.36774,18.55157,18.55157
1357,2019,03,02,20121,17.5,-97.14,28.40726,11.04993,28.40726,11.04993,18.54376,18.54376
1358,2019,03,01,20124,17.29,-96.43,28.47559,12.49493,28.47559,12.49493,19.73654,19.73654
1359,2019,03,02,20124,17.29,-96.43,28.44714,13.92026,28.44714,13.92026,20.23309,20.23309
1360,2019,03,01,20126,16.54,-97.5,31.30115,16.44159,31.30115,16.44159,22.36346,22.36346
1361,2019,03,02,20126,16.54,-97.5,32.96118,16.94568,32.96118,16.94568,23.16241,23.16241
1362,2019,03,01,20127,16.9,-94.68,32.93246,19.19739,32.93246,19.19739,25.40692,25.40692
1363,2019,03,02,20127,16.9,-94.68,31.43912,19.30853,31.43912,19.30853,25.16592,25.16592
1364,2019,03,01,20129,17.85,-97.18,28.01453,10.37958,28.01453,10.37958,18.21921,18.21921
1365,2019,03,02,20129,17.85,-97.18,27.78049,12.10889,27.78049,12.10889,18.78922,18.78922
1366,2019,03,01,20130,17.02,-97.8,30.77103,13.99796,30.77103,13.99796,20.81299,20.81299
1367,2019,03,02,20130,17.02,-97.8,32.24094,13.69443,32.24094,13.69443,21.44394,21.44394
1368,2019,03,01,20131,17.65,-97.12,28.32169,10.38419,28.32169,10.38419,18.44019,18.44019
1369,2019,03,02,20131,17.65,-97.12,27.85938,11.56323,27.85938,11.56323,18.54865,18.54865
1370,2019,03,01,20133,17.85,-97.9,31.29282,12.84082,31.29282,12.84082,21.02155,21.02155
1371,2019,03,02,20133,17.85,-97.9,33.06494,13.68506,33.06494,13.68506,22.28131,22.28131
1372,2019,03,01,20135,16.43,-97.22,31.03146,16.43857,31.03146,16.43857,22.29193,22.29193
1373,2019,03,02,20135,16.43,-97.22,32.14655,16.17642,32.14655,16.17642,22.7778,22.7778
1374,2019,03,01,20136,17.71,-96.27,28.5744,16.22842,28.5744,16.22842,21.92584,21.92584
1375,2019,03,02,20136,17.71,-96.27,29.46252,17.51315,29.46252,17.51315,22.68628,22.68628
1376,2019,03,01,20137,17.72,-97.55,28.66061,10.25958,28.66061,10.25958,18.25009,18.25009
1377,2019,03,02,20137,17.72,-97.55,29.59515,10.94473,29.59515,10.94473,19.02924,19.02924
1378,2019,03,01,20141,17.5,-98.15,31.5603,13.18478,31.5603,13.18478,21.16638,21.16638
1379,2019,03,02,20141,17.5,-98.15,33.60464,13.9335,33.60464,13.9335,22.37289,22.37289
1380,2019,03,01,20143,17.69,-97.39,28.56155,10.25293,28.56155,10.25293,18.2218,18.2218
1381,2019,03,02,20143,17.69,-97.39,29.34366,10.8576,29.34366,10.8576,18.88,18.88
1382,2019,03,01,20144,17.72,-97.35,28.51221,10.21896,28.51221,10.21896,18.2034,18.2034
1383,2019,03,02,20144,17.72,-97.35,29.18048,11.02087,29.18048,11.02087,18.87433,18.87433
1384,2019,03,01,20145,17.35,-96.25,28.16437,13.29239,28.16437,13.29239,20.07913,20.07913
1385,2019,03,02,20145,17.35,-96.25,28.48505,14.78394,28.48505,14.78394,20.74512,20.74512
1386,2019,03,01,20150,17.23,-97.0,29.31952,10.68042,29.31952,10.68042,19.00818,19.00818
1387,2019,03,02,20150,17.23,-97.0,28.8125,11.181,28.8125,11.181,18.92749,18.92749
1388,2019,03,01,20153,16.6,-97.2,30.76816,15.05005,30.76816,15.05005,21.39996,21.39996
1389,2019,03,02,20153,16.6,-97.2,31.85431,14.56754,31.85431,14.56754,21.8606,21.8606
1390,2019,03,01,20154,18.17,-96.95,27.29477,11.30377,27.29477,11.30377,18.46167,18.46167
1391,2019,03,02,20154,18.17,-96.95,26.35147,13.88467,26.35147,13.88467,19.16797,19.16797
1392,2019,03,01,20158,17.73,-96.85,27.94879,10.65198,27.94879,10.65198,18.53174,18.53174
1393,2019,03,02,20158,17.73,-96.85,26.8356,12.41425,26.8356,12.41425,18.53674,18.53674
1394,2019,03,01,20159,17.52,-97.5,28.64523,10.49295,28.64523,10.49295,18.34866,18.34866
1395,2019,03,02,20159,17.52,-97.5,29.60977,10.40689,29.60977,10.40689,18.84549,18.84549
1396,2019,03,01,20160,17.77,-96.7,27.99524,11.66547,27.99524,11.66547,19.10461,19.10461
1397,2019,03,02,20160,17.77,-96.7,27.16196,13.4184,27.16196,13.4184,19.26883,19.26883
1398,2019,03,01,20161,18.0,-96.71,27.72549,12.34711,27.72549,12.34711,19.31207,19.31207
1399,2019,03,02,20161,18.0,-96.71,26.84503,14.36148,26.84503,14.36148,19.68524,19.68524
1400,2019,03,01,20164,17.48,-97.37,28.75369,10.73212,28.75369,10.73212,18.52176,18.52176
1401,2019,03,02,20164,17.48,-97.37,29.60193,10.5094,29.60193,10.5094,18.90271,18.90271
1402,2019,03,01,20166,17.85,-97.45,28.48859,9.94302,28.48859,9.94302,18.02609,18.02609
1403,2019,03,02,20166,17.85,-97.45,29.26047,11.30511,29.26047,11.30511,18.98364,18.98364
1404,2019,03,01,20177,17.35,-96.15,28.35748,13.5387,28.35748,13.5387,20.30212,20.30212
1405,2019,03,02,20177,17.35,-96.15,28.61975,14.99936,28.61975,14.99936,20.94879,20.94879
1406,2019,03,01,20179,17.2,-96.18,28.87756,12.48181,28.87756,12.48181,19.84039,19.84039
1407,2019,03,02,20179,17.2,-96.18,28.5928,14.06247,28.5928,14.06247,20.3905,20.3905
1408,2019,03,01,20181,17.3,-96.47,28.49188,12.33966,28.49188,12.33966,19.66565,19.66565
1409,2019,03,02,20181,17.3,-96.47,28.41699,13.70868,28.41699,13.70868,20.09845,20.09845
1410,2019,03,01,20182,17.86,-97.2,28.05206,10.32773,28.05206,10.32773,18.18781,18.18781
1411,2019,03,02,20182,17.86,-97.2,27.92987,12.05264,27.92987,12.05264,18.81952,18.81952
1412,2019,03,01,20183,17.43,-96.28,27.88443,13.54251,27.88443,13.54251,20.1376,20.1376
1413,2019,03,02,20183,17.43,-96.28,28.41089,14.99329,28.41089,14.99329,20.82547,20.82547
1414,2019,03,01,20184,16.5,-96.11,32.71301,14.54318,32.71301,14.54318,22.49506,22.49506
1415,2019,03,02,20184,16.5,-96.11,31.82733,14.45273,31.82733,14.45273,22.31894,22.31894
1416,2019,03,01,20185,17.33,-95.73,31.77216,17.27133,31.77216,17.27133,23.85886,23.85886
1417,2019,03,02,20185,17.33,-95.73,30.77029,18.23187,30.77029,18.23187,24.11389,24.11389
1418,2019,03,01,20186,16.9,-97.6,30.33453,13.9245,30.33453,13.9245,20.47556,20.47556
1419,2019,03,02,20186,16.9,-97.6,31.94156,13.15073,31.94156,13.15073,21.17804,21.17804
1420,2019,03,01,20191,16.55,-96.37,32.11215,13.62866,32.11215,13.62866,21.69244,21.69244
1421,2019,03,02,20191,16.55,-96.37,31.24454,13.5921,31.24454,13.5921,21.56079,21.56079
1422,2019,03,01,20194,15.87,-96.45,30.26028,19.29987,30.26028,19.29987,23.99426,23.99426
1423,2019,03,02,20194,15.87,-96.45,30.87909,18.76617,30.87909,18.76617,24.0675,24.0675
1424,2019,03,01,20200,16.26,-97.75,31.51843,21.06445,31.51843,21.06445,25.23169,25.23169
1425,2019,03,02,20200,16.26,-97.75,32.24612,21.48221,32.24612,21.48221,25.67459,25.67459
1426,2019,03,01,20207,17.76,-97.85,30.70126,12.2594,30.70126,12.2594,20.37152,20.37152
1427,2019,03,02,20207,17.76,-97.85,32.33527,13.013,32.33527,13.013,21.50656,21.50656
1428,2019,03,01,20212,16.88,-97.63,30.43646,14.12906,30.43646,14.12906,20.64429,20.64429
1429,2019,03,02,20212,16.88,-97.63,32.03073,13.46103,32.03073,13.46103,21.34436,21.34436
1430,2019,03,01,20229,17.54,-96.55,28.08707,12.51746,28.08707,12.51746,19.68704,19.68704
1431,2019,03,02,20229,17.54,-96.55,28.04443,13.92487,28.04443,13.92487,19.98111,19.98111
1432,2019,03,01,20231,18.17,-97.0,27.32944,11.20486,27.32944,11.20486,18.41104,18.41104
1433,2019,03,02,20231,18.17,-97.0,26.46448,13.76508,26.46448,13.76508,19.14749,19.14749
1434,2019,03,01,20233,16.67,-96.31,31.60168,13.05182,31.60168,13.05182,21.19168,21.19168
1435,2019,03,02,20233,16.67,-96.31,30.66077,13.49606,30.66077,13.49606,21.18036,21.18036
1436,2019,03,01,20234,18.53,-96.64,28.87402,14.93414,28.87402,14.93414,21.04095,21.04095
1437,2019,03,02,20234,18.53,-96.64,28.94983,17.5976,28.94983,17.5976,22.26193,22.26193
1438,2019,03,01,20236,17.95,-96.85,27.44135,11.15128,27.44135,11.15128,18.52951,18.52951
1439,2019,03,02,20236,17.95,-96.85,26.26492,13.25977,26.26492,13.25977,18.79822,18.79822
1440,2019,03,01,20241,17.02,-96.1,29.74872,12.07413,29.74872,12.07413,19.90729,19.90729
1441,2019,03,02,20241,17.02,-96.1,28.80627,13.67953,28.80627,13.67953,20.31223,20.31223
1442,2019,03,01,20248,18.14,-97.73,29.27548,10.65695,29.27548,10.65695,18.80328,18.80328
1443,2019,03,02,20248,18.14,-97.73,30.32855,12.36496,30.32855,12.36496,20.15439,20.15439
1444,2019,03,01,20256,15.97,-96.07,30.66412,18.39896,30.66412,18.39896,23.67715,23.67715
1445,2019,03,02,20256,15.97,-96.07,31.28168,17.76401,31.28168,17.76401,23.77087,23.77087
1446,2019,03,01,20271,17.4,-96.93,28.82285,10.31018,28.82285,10.31018,18.71744,18.71744
1447,2019,03,02,20271,17.4,-96.93,27.97375,11.36285,27.97375,11.36285,18.5029,18.5029
1448,2019,03,01,20272,18.16,-96.67,27.99124,13.25323,27.99124,13.25323,19.86859,19.86859
1449,2019,03,02,20272,18.16,-96.67,27.41608,15.49908,27.41608,15.49908,20.54694,20.54694
1450,2019,03,01,20273,17.58,-96.5,28.08194,13.33728,28.08194,13.33728,20.13519,20.13519
1451,2019,03,02,20273,17.58,-96.5,28.30573,14.73364,28.30573,14.73364,20.57446,20.57446
1452,2019,03,01,20277,16.48,-95.28,33.67532,19.96521,33.67532,19.96521,25.93506,25.93506
1453,2019,03,02,20277,16.48,-95.28,33.73911,19.92676,33.73911,19.92676,26.26886,26.26886
1454,2019,03,01,20279,17.6,-96.56,28.14896,12.65643,28.14896,12.65643,19.78012,19.78012
1455,2019,03,02,20279,17.6,-96.56,28.05328,14.08948,28.05328,14.08948,20.07358,20.07358
1456,2019,03,01,20280,17.33,-96.56,28.55545,11.81046,28.55545,11.81046,19.42172,19.42172
1457,2019,03,02,20280,17.33,-96.56,28.2951,13.04623,28.2951,13.04623,19.65616,19.65616
1458,2019,03,01,20282,16.86,-95.53,32.99231,16.6825,32.99231,16.6825,23.88239,23.88239
1459,2019,03,02,20282,16.86,-95.53,31.20441,17.41125,31.20441,17.41125,23.8797,23.8797
1460,2019,03,01,20287,17.22,-97.98,31.47339,14.13583,31.47339,14.13583,21.44501,21.44501
1461,2019,03,02,20287,17.22,-97.98,33.0968,14.707,33.0968,14.707,22.27322,22.27322
1462,2019,03,01,20289,16.79,-95.37,33.50272,17.87433,33.50272,17.87433,24.76715,24.76715
1463,2019,03,02,20289,16.79,-95.37,32.07095,18.27344,32.07095,18.27344,24.78772,24.78772
