,Ano,Mes,Dia,Antena,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
14796,2019,3,1,17071,18.88,-99.15,30.48151,11.73193,30.48151,11.73193,20.28714,20.28714
14797,2019,3,2,17071,18.88,-99.15,30.48856,12.5202,30.48856,12.5202,20.62256,20.62256
14798,2019,3,1,17072,18.74,-99.27,31.73401,13.15579,31.73401,13.15579,21.76736,21.76736
14799,2019,3,2,17072,18.74,-99.27,31.9787,13.9462,31.9787,13.9462,22.1189,22.1189
14800,2019,3,1,18002,21.06,-104.48,32.56427,13.18274,32.56427,13.18274,21.1958,21.1958
14801,2019,3,2,18002,21.06,-104.48,33.90952,11.81381,33.90952,11.81381,21.1156,21.1156
14802,2019,3,1,18008,21.84,-104.72,32.85934,15.04849,32.85934,15.04849,22.43268,22.43268
14803,2019,3,2,18008,21.84,-104.72,33.18494,14.04419,33.18494,14.04419,22.33246,22.33246
14804,2019,3,1,18009,21.83,-104.83,32.80392,16.36569,32.80392,16.36569,23.11664,23.11664
14805,2019,3,2,18009,21.83,-104.83,32.96793,15.69623,32.96793,15.69623,23.13129,23.13129
14806,2019,3,1,18010,21.31,-104.91,31.97675,17.03735,31.97675,17.03735,22.91748,22.91748
14807,2019,3,2,18010,21.31,-104.91,32.59021,16.61029,32.59021,16.61029,23.08734,23.08734
14808,2019,3,1,18011,21.89,-104.36,32.86035,11.94064,32.86035,11.94064,20.74582,20.74582
14809,2019,3,2,18011,21.89,-104.36,33.57837,10.15414,33.57837,10.15414,20.37665,20.37665
14810,2019,3,1,18014,21.92,-104.51,32.88693,12.54474,32.88693,12.54474,21.08139,21.08139
14811,2019,3,2,18014,21.92,-104.51,33.5011,10.8439,33.5011,10.8439,20.74115,20.74115
14812,2019,3,1,18019,21.65,-105.03,32.31284,17.31918,32.31284,17.31918,23.32764,23.32764
14813,2019,3,2,18019,21.65,-105.03,32.55737,17.0145,32.55737,17.0145,23.48706,23.48706
14814,2019,3,1,18023,21.3,-104.88,31.99033,16.90179,31.99033,16.90179,22.85382,22.85382
14815,2019,3,2,18023,21.3,-104.88,32.63165,16.4389,32.63165,16.4389,23.01346,23.01346
14816,2019,3,1,18024,21.65,-105.12,31.86703,17.59302,31.86703,17.59302,23.31564,23.31564
14817,2019,3,2,18024,21.65,-105.12,32.11609,17.31061,32.11609,17.31061,23.47293,23.47293
14818,2019,3,1,18025,21.28,-105.08,31.56033,17.52011,31.56033,17.52011,23.00687,23.00687
14819,2019,3,2,18025,21.28,-105.08,32.17764,17.12921,32.17764,17.12921,23.1886,23.1886
14820,2019,3,1,18027,22.17,-105.01,32.46667,16.3877,32.46667,16.3877,23.07236,23.07236
14821,2019,3,2,18027,22.17,-105.01,32.3511,15.60486,32.3511,15.60486,23.03522,23.03522
14822,2019,3,1,18033,22.05,-104.92,32.85065,16.55432,32.85065,16.55432,23.31604,23.31604
14823,2019,3,2,18033,22.05,-104.92,32.79843,15.81732,32.79843,15.81732,23.29233,23.29233
14824,2019,3,1,18035,22.8,-105.27,30.33801,14.16052,30.33801,14.16052,21.13156,21.13156
14825,2019,3,2,18035,22.8,-105.27,30.58527,13.23529,30.58527,13.23529,21.02344,21.02344
14826,2019,3,1,18045,21.83,-104.58,32.92377,13.13925,32.92377,13.13925,21.42676,21.42676
14827,2019,3,2,18045,21.83,-104.58,33.51428,11.68781,33.51428,11.68781,21.17636,21.17636
14828,2019,3,1,18063,21.94,-104.5,32.87576,12.48621,32.87576,12.48621,21.0426,21.0426
14829,2019,3,2,18063,21.94,-104.5,33.4892,10.75311,33.4892,10.75311,20.69061,20.69061
14830,2019,3,1,18083,21.32,-105.01,31.84482,17.36353,31.84482,17.36353,23.03467,23.03467
14831,2019,3,2,18083,21.32,-105.01,32.41626,17.00009,32.41626,17.00009,23.22275,23.22275
14832,2019,3,1,18084,22.43,-105.17,31.12872,15.7326,31.12872,15.7326,22.15652,22.15652
14833,2019,3,2,18084,22.43,-105.17,30.99533,14.77615,30.99533,14.77615,22.05383,22.05383
14834,2019,3,1,18085,22.03,-104.86,32.87915,16.28702,32.87915,16.28702,23.17654,23.17654
14835,2019,3,2,18085,22.03,-104.86,32.87891,15.48035,32.87891,15.48035,23.12918,23.12918
14836,2019,3,1,19001,25.3,-100.14,30.24103,14.48642,30.24103,14.48642,21.05191,21.05191
14837,2019,3,2,19001,25.3,-100.14,32.70126,14.78705,32.70126,14.78705,21.90387,21.90387
14838,2019,3,1,19002,25.54,-100.52,28.77698,12.23755,28.77698,12.23755,19.06232,19.06232
14839,2019,3,2,19002,25.54,-100.52,31.38391,12.0394,31.38391,12.0394,19.97168,19.97168
14840,2019,3,1,19005,24.1,-99.82,29.56454,12.59421,29.56454,12.59421,19.52972,19.52972
14841,2019,3,2,19005,24.1,-99.82,32.00635,12.21243,32.00635,12.21243,20.30127,20.30127
14842,2019,3,1,19009,25.2,-100.21,29.64294,13.48956,29.64294,13.48956,20.25674,20.25674
14843,2019,3,2,19009,25.2,-100.21,32.2619,13.53394,32.2619,13.53394,21.01987,21.01987
14844,2019,3,1,19014,24.0,-99.58,31.82187,15.31912,31.82187,15.31912,22.03442,22.03442
14845,2019,3,2,19014,24.0,-99.58,34.76276,14.95834,34.76276,14.95834,23.05908,23.05908
14846,2019,3,1,19015,25.51,-100.19,30.41855,14.92484,30.41855,14.92484,21.32199,21.32199
14847,2019,3,2,19015,25.51,-100.19,32.61142,15.27942,32.61142,15.27942,22.2254,22.2254
14848,2019,3,1,19018,25.49,-100.39,29.04153,12.80841,29.04153,12.80841,19.5097,19.5097
14849,2019,3,2,19018,25.49,-100.39,31.60114,12.67087,31.60114,12.67087,20.3847,20.3847
14850,2019,3,1,19027,24.73,-99.91,29.6922,13.29541,29.6922,13.29541,20.13782,20.13782
14851,2019,3,2,19027,24.73,-99.91,32.58789,13.05301,32.58789,13.05301,20.81882,20.81882
14852,2019,3,1,19031,25.55,-100.52,28.81,12.2674,28.81,12.2674,19.0946,19.0946
14853,2019,3,2,19031,25.55,-100.52,31.40372,12.08545,31.40372,12.08545,20.00684,20.00684
14854,2019,3,1,19033,25.35,-100.28,29.59271,13.58167,29.59271,13.58167,20.22794,20.22794
14855,2019,3,2,19033,25.35,-100.28,32.05969,13.63498,32.05969,13.63498,21.06458,21.06458
14856,2019,3,1,19037,24.31,-100.03,28.99411,12.19824,28.99411,12.19824,19.08585,19.08585
14857,2019,3,2,19037,24.31,-100.03,31.55917,11.68719,31.55917,11.68719,19.71912,19.71912
14858,2019,3,1,19038,25.51,-100.36,29.38568,13.28381,29.38568,13.28381,19.92767,19.92767
14859,2019,3,2,19038,25.51,-100.36,31.85437,13.28516,31.85437,13.28516,20.83102,20.83102
14860,2019,3,1,19046,23.42,-100.12,30.01776,12.12473,30.01776,12.12473,19.55023,19.55023
14861,2019,3,2,19046,23.42,-100.12,31.55505,12.57751,31.55505,12.57751,20.47235,20.47235
14862,2019,3,1,19047,24.97,-100.26,28.89456,12.26718,28.89456,12.26718,19.27701,19.27701
14863,2019,3,2,19047,24.97,-100.26,31.6424,11.95316,31.6424,11.95316,19.88876,19.88876
14864,2019,3,1,19050,24.57,-100.24,28.68167,12.19785,28.68167,12.19785,19.05063,19.05063
14865,2019,3,2,19050,24.57,-100.24,31.36401,11.45639,31.36401,11.45639,19.53406,19.53406
14866,2019,3,1,19051,25.26,-100.16,30.05847,14.16815,30.05847,14.16815,20.80432,20.80432
14867,2019,3,2,19051,25.26,-100.16,32.58957,14.39032,32.58957,14.39032,21.6286,21.6286
14868,2019,3,1,19053,25.02,-100.08,29.75125,13.46805,29.75125,13.46805,20.33524,20.33524
14869,2019,3,2,19053,25.02,-100.08,32.63931,13.5498,32.63931,13.5498,21.09048,21.09048
14870,2019,3,1,19054,25.68,-100.72,29.38745,12.58075,29.38745,12.58075,19.56543,19.56543
14871,2019,3,2,19054,25.68,-100.72,31.77759,12.71115,31.77759,12.71115,20.56342,20.56342
14872,2019,3,1,19066,23.98,-99.75,30.17288,13.21906,30.17288,13.21906,20.13409,20.13409
14873,2019,3,2,19066,23.98,-99.75,32.64584,12.89716,32.64584,12.89716,20.99634,20.99634
14874,2019,3,1,19069,25.43,-100.13,30.51624,15.02103,30.51624,15.02103,21.44189,21.44189
14875,2019,3,2,19069,25.43,-100.13,32.79395,15.44351,32.79395,15.44351,22.34531,22.34531
14876,2019,3,1,19087,23.98,-99.78,29.90329,12.87451,29.90329,12.87451,19.82294,19.82294
14877,2019,3,2,19087,23.98,-99.78,32.29874,12.56,32.29874,12.56,20.65863,20.65863
14878,2019,3,1,19091,24.59,-100.0,29.35342,12.86676,29.35342,12.86676,19.67654,19.67654
14879,2019,3,2,19091,24.59,-100.0,32.20557,12.4035,32.20557,12.4035,20.302,20.302
14880,2019,3,1,19093,24.27,-99.86,29.43347,12.64771,29.43347,12.64771,19.54401,19.54401
14881,2019,3,2,19093,24.27,-99.86,32.02307,12.2027,32.02307,12.2027,20.22824,20.22824
14882,2019,3,1,19102,25.37,-100.16,30.31827,14.67761,30.31827,14.67761,21.17172,21.17172
14883,2019,3,2,19102,25.37,-100.16,32.68121,15.01776,32.68121,15.01776,22.05237,22.05237
14884,2019,3,1,19119,26.27,-100.61,31.5675,15.26154,31.5675,15.26154,21.71658,21.71658
14885,2019,3,2,19119,26.27,-100.61,32.42767,15.26202,32.42767,15.26202,22.53424,22.53424
14886,2019,3,1,19128,24.7,-100.42,27.84549,11.21597,27.84549,11.21597,18.21854,18.21854
14887,2019,3,2,19128,24.7,-100.42,30.30722,10.23584,30.30722,10.23584,18.56091,18.56091
14888,2019,3,1,19129,24.56,-100.77,27.49786,10.92386,27.49786,10.92386,17.92703,17.92703
14889,2019,3,2,19129,24.56,-100.77,29.86697,9.74597,29.86697,9.74597,18.22171,18.22171
14890,2019,3,1,19135,24.37,-100.11,28.95325,12.26474,28.95325,12.26474,19.12875,19.12875
14891,2019,3,2,19135,24.37,-100.11,31.58539,11.68555,31.58539,11.68555,19.72354,19.72354
14892,2019,3,1,19143,23.41,-99.98,30.10681,12.27313,30.10681,12.27313,19.61832,19.61832
14893,2019,3,2,19143,23.41,-99.98,31.59656,12.67188,31.59656,12.67188,20.52423,20.52423
14894,2019,3,1,19144,24.52,-99.98,29.33896,12.83728,29.33896,12.83728,19.64044,19.64044
14895,2019,3,2,19144,24.52,-99.98,32.17981,12.31839,32.17981,12.31839,20.25293,20.25293
14896,2019,3,1,19148,24.89,-100.18,29.27219,12.78497,29.27219,12.78497,19.71741,19.71741
14897,2019,3,2,19148,24.89,-100.18,32.11871,12.58585,32.11871,12.58585,20.38116,20.38116
14898,2019,3,1,19155,24.72,-100.02,29.42477,12.98636,29.42477,12.98636,19.82239,19.82239
14899,2019,3,2,19155,24.72,-100.02,32.30853,12.68475,32.30853,12.68475,20.48367,20.48367
14900,2019,3,1,19185,25.05,-99.94,30.1218,13.96893,30.1218,13.96893,20.79657,20.79657
14901,2019,3,2,19185,25.05,-99.94,32.9935,14.15604,32.9935,14.15604,21.58548,21.58548
14902,2019,3,1,19193,24.7,-99.86,29.86224,13.4776,29.86224,13.4776,20.32138,20.32138
14903,2019,3,2,19193,24.7,-99.86,32.75375,13.2121,32.75375,13.2121,20.99951,20.99951
14904,2019,3,1,20001,17.07,-95.87,31.42441,14.81223,31.42441,14.81223,22.20703,22.20703
14905,2019,3,2,20001,17.07,-95.87,29.8425,15.99634,29.8425,15.99634,22.35938,22.35938
14906,2019,3,1,20002,17.65,-97.15,28.35965,10.37537,28.35965,10.37537,18.41882,18.41882
14907,2019,3,2,20002,17.65,-97.15,28.06296,11.44907,28.06296,11.44907,18.58771,18.58771
14908,2019,3,1,20003,17.97,-97.42,28.41287,9.81369,28.41287,9.81369,17.9425,17.9425
14909,2019,3,2,20003,17.97,-97.42,29.08014,11.61032,29.08014,11.61032,19.01611,19.01611
14910,2019,3,1,20004,17.43,-96.55,28.22449,12.09772,28.22449,12.09772,19.49017,19.49017
14911,2019,3,2,20004,17.43,-96.55,28.10501,13.43533,28.10501,13.43533,19.755,19.755
14912,2019,3,1,20006,18.03,-96.67,27.89151,13.0997,27.89151,13.0997,19.7811,19.7811
14913,2019,3,2,20006,18.03,-96.67,27.21503,15.15585,27.21503,15.15585,20.29379,20.29379
14914,2019,3,1,20009,16.64,-95.96,32.67584,15.01675,32.67584,15.01675,22.7442,22.7442
14915,2019,3,2,20009,16.64,-95.96,31.65775,15.4198,31.65775,15.4198,22.7569,22.7569
14916,2019,3,1,20010,16.61,-98.15,32.64517,20.35336,32.64517,20.35336,25.3147,25.3147
14917,2019,3,2,20010,16.61,-98.15,33.44952,20.91159,33.44952,20.91159,25.7352,25.7352
14918,2019,3,1,20011,18.14,-97.02,27.35626,11.10468,27.35626,11.10468,18.37201,18.37201
14919,2019,3,2,20011,18.14,-97.02,26.50104,13.5881,26.50104,13.5881,19.06506,19.06506
14920,2019,3,1,20012,17.31,-95.95,30.00851,15.11829,30.00851,15.11829,21.8826,21.8826
14921,2019,3,2,20012,17.31,-95.95,29.60168,16.3616,29.60168,16.3616,22.33154,22.33154
14922,2019,3,1,20013,16.95,-95.7,32.53278,16.01605,32.53278,16.01605,23.32983,23.32983
14923,2019,3,2,20013,16.95,-95.7,30.58771,16.92725,30.58771,16.92725,23.3287,23.3287
14924,2019,3,1,20016,18.28,-96.72,27.8158,12.76227,27.8158,12.76227,19.46158,19.46158
14925,2019,3,2,20016,18.28,-96.72,27.22565,15.40942,27.22565,15.40942,20.37985,20.37985
14926,2019,3,1,20018,17.25,-98.3,31.72226,14.39807,31.72226,14.39807,21.73108,21.73108
14927,2019,3,2,20018,17.25,-98.3,33.35516,15.11084,33.35516,15.11084,22.59418,22.59418
14928,2019,3,1,20019,17.73,-97.32,28.47272,10.22357,28.47272,10.22357,18.20813,18.20813
14929,2019,3,2,20019,17.73,-97.32,29.03564,11.12479,29.03564,11.12479,18.85773,18.85773
14930,2019,3,1,20020,17.83,-96.87,27.67047,10.85696,27.67047,10.85696,18.4935,18.4935
14931,2019,3,2,20020,17.83,-96.87,26.50647,12.8067,26.50647,12.8067,18.63129,18.63129
14932,2019,3,1,20022,16.96,-96.7,29.92905,11.27008,29.92905,11.27008,19.47003,19.47003
14933,2019,3,2,20022,16.96,-96.7,29.55283,11.3912,29.55283,11.3912,19.53845,19.53845
14934,2019,3,1,20023,17.13,-96.42,29.13977,11.73135,29.13977,11.73135,19.49103,19.49103
14935,2019,3,2,20023,17.13,-96.42,28.65213,13.16757,28.65213,13.16757,19.92386,19.92386
14936,2019,3,1,20024,17.8,-96.97,27.7742,10.67041,27.7742,10.67041,18.42529,18.42529
14937,2019,3,2,20024,17.8,-96.97,26.70944,12.54138,26.70944,12.54138,18.56488,18.56488
14938,2019,3,1,20025,17.8,-96.95,27.76288,10.68121,27.76288,10.68121,18.43149,18.43149
14939,2019,3,2,20025,17.8,-96.95,26.66772,12.56216,26.66772,12.56216,18.55804,18.55804
14940,2019,3,1,20026,16.95,-97.53,30.15463,13.56509,30.15463,13.56509,20.17966,20.17966
14941,2019,3,2,20026,16.95,-97.53,31.77463,12.58713,31.77463,12.58713,20.88107,20.88107
14942,2019,3,1,20029,18.25,-96.82,27.39252,11.80499,27.39252,11.80499,18.75958,18.75958
14943,2019,3,2,20029,18.25,-96.82,26.55939,14.5509,26.55939,14.5509,19.62082,19.62082
14944,2019,3,1,20030,17.37,-95.93,30.05939,15.70544,30.05939,15.70544,22.26477,22.26477
14945,2019,3,2,20030,17.37,-95.93,29.79297,16.89044,29.79297,16.89044,22.73615,22.73615
14946,2019,3,1,20031,17.65,-96.9,28.173,10.41217,28.173,10.41217,18.51202,18.51202
14947,2019,3,2,20031,17.65,-96.9,27.09964,12.00613,27.09964,12.00613,18.41025,18.41025
14948,2019,3,1,20032,16.28,-95.88,32.61432,17.8942,32.61432,17.8942,24.27087,24.27087
14949,2019,3,2,20032,16.28,-95.88,32.54819,17.89487,32.54819,17.89487,24.47949,24.47949
14950,2019,3,1,20036,18.13,-96.83,27.32739,11.53867,27.32739,11.53867,18.63199,18.63199
14951,2019,3,2,20036,18.13,-96.83,26.31177,14.01599,26.31177,14.01599,19.23492,19.23492
14952,2019,3,1,20038,16.57,-97.67,31.51282,17.12378,31.51282,17.12378,22.86383,22.86383
14953,2019,3,2,20038,16.57,-97.67,33.03647,17.60889,33.03647,17.60889,23.6044,23.6044
14954,2019,3,1,20040,17.27,-96.55,28.77927,11.72134,28.77927,11.72134,19.42712,19.42712
14955,2019,3,2,20040,17.27,-96.55,28.4621,12.90591,28.4621,12.90591,19.68158,19.68158
14956,2019,3,1,20041,17.33,-96.48,28.38644,12.39957,28.38644,12.39957,19.67395,19.67395
14957,2019,3,2,20041,17.33,-96.48,28.35864,13.76425,28.35864,13.76425,20.0954,20.0954
14958,2019,3,1,20047,16.23,-97.3,31.40405,19.50967,31.40405,19.50967,24.30334,24.30334
14959,2019,3,2,20047,16.23,-97.3,32.13306,19.67712,32.13306,19.67712,24.7287,24.7287
14960,2019,3,1,20049,17.71,-97.08,28.13055,10.45813,28.13055,10.45813,18.42636,18.42636
14961,2019,3,2,20049,17.71,-97.08,27.4375,11.93582,27.4375,11.93582,18.55307,18.55307
14962,2019,3,1,20051,16.5,-95.34,33.79395,19.32001,33.79395,19.32001,25.60843,25.60843
14963,2019,3,2,20051,16.5,-95.34,33.64038,19.37177,33.64038,19.37177,25.89603,25.89603
14964,2019,3,1,20057,16.85,-95.15,34.17383,19.58801,34.17383,19.58801,26.07953,26.07953
14965,2019,3,2,20057,16.85,-95.15,32.73349,19.53922,32.73349,19.53922,26.00446,26.00446
14966,2019,3,1,20058,16.03,-96.5,30.63998,16.96286,30.63998,16.96286,22.82846,22.82846
14967,2019,3,2,20058,16.03,-96.5,31.28372,16.32742,31.28372,16.32742,22.90015,22.90015
14968,2019,3,1,20060,16.45,-95.33,33.62994,19.60748,33.62994,19.60748,25.6994,25.6994
14969,2019,3,2,20060,16.45,-95.33,33.60135,19.65021,33.60135,19.65021,26.02118,26.02118
14970,2019,3,1,20062,16.4,-95.32,33.37915,19.99921,33.37915,19.99921,25.80988,25.80988
14971,2019,3,2,20062,16.4,-95.32,33.52615,20.03894,33.52615,20.03894,26.18109,26.18109
14972,2019,3,1,20064,17.55,-96.57,28.12088,12.30301,28.12088,12.30301,19.58041,19.58041
14973,2019,3,2,20064,17.55,-96.57,27.97067,13.72021,27.97067,13.72021,19.82379,19.82379
14974,2019,3,1,20065,17.8,-97.47,28.52475,10.02496,28.52475,10.02496,18.07635,18.07635
14975,2019,3,2,20065,17.8,-97.47,29.34637,11.13989,29.34637,11.13989,18.96356,18.96356
14976,2019,3,1,20066,18.0,-97.27,28.1232,10.08591,28.1232,10.08591,18.03214,18.03214
14977,2019,3,2,20066,18.0,-97.27,28.31354,12.0564,28.31354,12.0564,18.94348,18.94348
14978,2019,3,1,20069,17.17,-95.91,30.87601,14.76855,30.87601,14.76855,21.98157,21.98157
14979,2019,3,2,20069,17.17,-95.91,29.72821,15.99957,29.72821,15.99957,22.25049,22.25049
14980,2019,3,1,20073,17.52,-96.93,28.43411,10.24335,28.43411,10.24335,18.54883,18.54883
14981,2019,3,2,20073,17.52,-96.93,27.44388,11.62991,27.44388,11.62991,18.33951,18.33951
14982,2019,3,1,20074,17.65,-97.33,28.5571,10.32553,28.5571,10.32553,18.28955,18.28955
14983,2019,3,2,20074,17.65,-97.33,29.1933,10.8381,29.1933,10.8381,18.81601,18.81601
14984,2019,3,1,20076,17.47,-97.22,28.71088,10.53568,28.71088,10.53568,18.55042,18.55042
14985,2019,3,2,20076,17.47,-97.22,28.92444,10.82953,28.92444,10.82953,18.70682,18.70682
14986,2019,3,1,20077,16.6,-97.67,31.44095,16.92026,31.44095,16.92026,22.71375,22.71375
14987,2019,3,2,20077,16.6,-97.67,32.96899,17.32809,32.96899,17.32809,23.45132,23.45132
14988,2019,3,1,20083,17.42,-97.02,28.77179,10.32709,28.77179,10.32709,18.67303,18.67303
14989,2019,3,2,20083,17.42,-97.02,28.07184,11.2944,28.07184,11.2944,18.50964,18.50964
14990,2019,3,1,20085,16.37,-96.88,30.33066,15.2124,30.33066,15.2124,21.35785,21.35785
14991,2019,3,2,20085,16.37,-96.88,31.06863,13.82449,31.06863,13.82449,21.52325,21.52325
14992,2019,3,1,20089,15.92,-96.43,30.37445,18.44733,30.37445,18.44733,23.56335,23.56335
14993,2019,3,2,20089,15.92,-96.43,30.98984,17.82489,30.98984,17.82489,23.61282,23.61282
14994,2019,3,1,20090,15.75,-96.47,29.87613,22.04401,29.87613,22.04401,25.38199,25.38199
14995,2019,3,2,20090,15.75,-96.47,30.44043,21.74738,30.44043,21.74738,25.49609,25.49609
14996,2019,3,1,20094,17.12,-97.87,31.08215,14.13315,31.08215,14.13315,21.1301,21.1301
14997,2019,3,2,20094,17.12,-97.87,32.56497,14.25241,32.56497,14.25241,21.80737,21.80737
14998,2019,3,1,20097,16.98,-95.78,32.20111,15.51245,32.20111,15.51245,22.90686,22.90686
14999,2019,3,2,20097,16.98,-95.78,30.30331,16.51849,30.30331,16.51849,22.93863,22.93863
15000,2019,3,1,20098,16.01,-97.43,31.71841,22.3519,31.71841,22.3519,26.12683,26.12683
15001,2019,3,2,20098,16.01,-97.43,31.77322,22.5437,31.77322,22.5437,26.36365,26.36365
15002,2019,3,1,20099,16.51,-96.98,30.35056,14.12421,30.35056,14.12421,20.70511,20.70511
15003,2019,3,2,20099,16.51,-96.98,30.92593,12.62888,30.92593,12.62888,20.83719,20.83719
15004,2019,3,1,20102,17.2,-97.52,29.45517,12.10516,29.45517,12.10516,19.25513,19.25513
15005,2019,3,2,20102,17.2,-97.52,30.8428,11.21692,30.8428,11.21692,19.84763,19.84763
15006,2019,3,1,20103,17.57,-97.52,28.69095,10.49139,28.69095,10.49139,18.36734,18.36734
15007,2019,3,2,20103,17.57,-97.52,29.69193,10.53766,29.69193,10.53766,18.93542,18.93542
15008,2019,3,1,20104,17.88,-97.45,28.47314,9.89618,28.47314,9.89618,17.99796,17.99796
15009,2019,3,2,20104,17.88,-97.45,29.22641,11.38641,29.22641,11.38641,18.99573,18.99573
15010,2019,3,1,20105,17.07,-97.68,30.10333,13.12637,30.10333,13.12637,20.00491,20.00491
15011,2019,3,2,20105,17.07,-97.68,31.60608,12.3129,31.60608,12.3129,20.64713,20.64713
15012,2019,3,1,20106,16.08,-96.22,30.95038,16.32117,30.95038,16.32117,22.6496,22.6496
15013,2019,3,2,20106,16.08,-96.22,31.21246,15.58734,31.21246,15.58734,22.57755,22.57755
15014,2019,3,1,20107,17.85,-97.5,28.50827,9.92566,28.50827,9.92566,18.01959,18.01959
15015,2019,3,2,20107,17.85,-97.5,29.31677,11.27255,29.31677,11.27255,18.98978,18.98978
15016,2019,3,1,20111,16.38,-96.33,32.10776,14.55832,32.10776,14.55832,22.20767,22.20767
15017,2019,3,2,20111,16.38,-96.33,31.50198,14.21658,31.50198,14.21658,22.02652,22.02652
15018,2019,3,1,20112,18.15,-96.72,27.67099,12.44699,27.67099,12.44699,19.28296,19.28296
15019,2019,3,2,20112,18.15,-96.72,26.89386,14.81079,26.89386,14.81079,19.93439,19.93439
15020,2019,3,1,20113,17.43,-95.83,30.96545,17.01462,30.96545,17.01462,23.40686,23.40686
15021,2019,3,2,20113,17.43,-95.83,30.49731,18.0481,30.49731,18.0481,23.80548,23.80548
15022,2019,3,1,20114,17.84,-96.37,29.13513,17.29807,29.13513,17.29807,22.72607,22.72607
15023,2019,3,2,20114,17.84,-96.37,29.92987,18.56409,29.92987,18.56409,23.45996,23.45996
15024,2019,3,1,20116,17.75,-97.43,28.53955,10.13257,28.53955,10.13257,18.14111,18.14111
15025,2019,3,2,20116,17.75,-97.43,29.35358,11.00848,29.35358,11.00848,18.92926,18.92926
15026,2019,3,1,20117,16.71,-94.75,33.34106,20.05878,33.34106,20.05878,25.95023,25.95023
15027,2019,3,2,20117,16.71,-94.75,32.84775,19.94412,32.84775,19.94412,26.06454,26.06454
15028,2019,3,1,20120,16.09,-96.47,30.7948,16.60721,30.7948,16.60721,22.70541,22.70541
15029,2019,3,2,20120,16.09,-96.47,31.27103,15.95239,31.27103,15.95239,22.72772,22.72772
15030,2019,3,1,20121,17.5,-97.14,28.6561,10.36774,28.6561,10.36774,18.55157,18.55157
15031,2019,3,2,20121,17.5,-97.14,28.40726,11.04993,28.40726,11.04993,18.54376,18.54376
15032,2019,3,1,20124,17.29,-96.43,28.47559,12.49493,28.47559,12.49493,19.73654,19.73654
15033,2019,3,2,20124,17.29,-96.43,28.44714,13.92026,28.44714,13.92026,20.23309,20.23309
15034,2019,3,1,20126,16.54,-97.5,31.30115,16.44159,31.30115,16.44159,22.36346,22.36346
15035,2019,3,2,20126,16.54,-97.5,32.96118,16.94568,32.96118,16.94568,23.16241,23.16241
15036,2019,3,1,20127,16.9,-94.68,32.93246,19.19739,32.93246,19.19739,25.40692,25.40692
15037,2019,3,2,20127,16.9,-94.68,31.43912,19.30853,31.43912,19.30853,25.16592,25.16592
15038,2019,3,1,20129,17.85,-97.18,28.01453,10.37958,28.01453,10.37958,18.21921,18.21921
15039,2019,3,2,20129,17.85,-97.18,27.78049,12.10889,27.78049,12.10889,18.78922,18.78922
15040,2019,3,1,20130,17.02,-97.8,30.77103,13.99796,30.77103,13.99796,20.81299,20.81299
15041,2019,3,2,20130,17.02,-97.8,32.24094,13.69443,32.24094,13.69443,21.44394,21.44394
15042,2019,3,1,20131,17.65,-97.12,28.32169,10.38419,28.32169,10.38419,18.44019,18.44019
15043,2019,3,2,20131,17.65,-97.12,27.85938,11.56323,27.85938,11.56323,18.54865,18.54865
15044,2019,3,1,20133,17.85,-97.9,31.29282,12.84082,31.29282,12.84082,21.02155,21.02155
15045,2019,3,2,20133,17.85,-97.9,33.06494,13.68506,33.06494,13.68506,22.28131,22.28131
15046,2019,3,1,20135,16.43,-97.22,31.03146,16.43857,31.03146,16.43857,22.29193,22.29193
15047,2019,3,2,20135,16.43,-97.22,32.14655,16.17642,32.14655,16.17642,22.7778,22.7778
15048,2019,3,1,20136,17.71,-96.27,28.5744,16.22842,28.5744,16.22842,21.92584,21.92584
15049,2019,3,2,20136,17.71,-96.27,29.46252,17.51315,29.46252,17.51315,22.68628,22.68628
15050,2019,3,1,20137,17.72,-97.55,28.66061,10.25958,28.66061,10.25958,18.25009,18.25009
15051,2019,3,2,20137,17.72,-97.55,29.59515,10.94473,29.59515,10.94473,19.02924,19.02924
15052,2019,3,1,20141,17.5,-98.15,31.5603,13.18478,31.5603,13.18478,21.16638,21.16638
15053,2019,3,2,20141,17.5,-98.15,33.60464,13.9335,33.60464,13.9335,22.37289,22.37289
15054,2019,3,1,20143,17.69,-97.39,28.56155,10.25293,28.56155,10.25293,18.2218,18.2218
15055,2019,3,2,20143,17.69,-97.39,29.34366,10.8576,29.34366,10.8576,18.88,18.88
15056,2019,3,1,20144,17.72,-97.35,28.51221,10.21896,28.51221,10.21896,18.2034,18.2034
15057,2019,3,2,20144,17.72,-97.35,29.18048,11.02087,29.18048,11.02087,18.87433,18.87433
15058,2019,3,1,20145,17.35,-96.25,28.16437,13.29239,28.16437,13.29239,20.07913,20.07913
15059,2019,3,2,20145,17.35,-96.25,28.48505,14.78394,28.48505,14.78394,20.74512,20.74512
15060,2019,3,1,20150,17.23,-97.0,29.31952,10.68042,29.31952,10.68042,19.00818,19.00818
15061,2019,3,2,20150,17.23,-97.0,28.8125,11.181,28.8125,11.181,18.92749,18.92749
15062,2019,3,1,20153,16.6,-97.2,30.76816,15.05005,30.76816,15.05005,21.39996,21.39996
