,Antena,Fecha,Latitud,Longitud,Codigo,Temp_max_emas,Temp_min_emas,Hidroregion,Topoforma,Temp_max_merra,Temp_min_merra,Differential_max,Differential_min,Temp_mean_merra,Temp_mean_emas,Humedad,Presion_barometrica,Precipitacion,Radiacion_solar,Etiqueta_clase
8699,CIUDAD MANTE,02/03/2019,22.7444444444,-98.9830555556,TM24,34.8,22.4,Panuco,Llanura,33.93634,18.86893,-0.86366,-3.53107,25.1842,27.4,69,1004.4,0,242.9,1
8700,CATAVINA,01/03/2019,29.7272222222,-114.7191666667,BC06,27.3,8.7,B.C. Centro Oeste,Llanura,26.76334,13.06082,-0.53666,4.36082,18.30222,17.5,48,951.2,0,256.1,1
8701,CATAVINA,02/03/2019,29.7272222222,-114.7191666667,BC06,24.3,10.5,B.C. Centro Oeste,Llanura,25.15222,13.67529,0.85222,3.17529,18.04993,17.3,45,951.6,0,257.3,1
8704,PLOPEZ ZAMORA,01/03/2019,31.8913888889,-116.6033333333,BC02,18.4,12.5,B.C. Noroeste,Llanura,19.60144,10.72125,1.20144,-1.77875,13.89307,15.1,86,1011.9,0,178.3,1
8705,PLOPEZ ZAMORA,02/03/2019,31.8913888889,-116.6033333333,BC02,17.0,13.4,B.C. Noroeste,Llanura,16.12909,11.04095,-0.87091,-2.35905,13.39545,14.7,93,1011.4,1.2,49.7,1
8712,MC07,01/03/2019,19.83,-101.77,MC07,-99.0,-99.0,Lerma Santiago,Llanura,28.72287,10.48706,-99.0,-99.0,18.59277,,,,,,0
8713,MC07,02/03/2019,19.83,-101.77,MC07,-99.0,-99.0,Lerma Santiago,Llanura,29.47665,10.76132,-99.0,-99.0,18.94196,,,,,,0
8714,CD GUZMAN,01/03/2019,19.7175,-103.4638888889,JA21,29.5,15.3,Lerma Santiago,Llanura,30.21948,13.98944,0.71948,-1.31056,20.75165,20.7,74,850.9,0,266.3,1
8715,CD GUZMAN,02/03/2019,19.7175,-103.4638888889,JA21,31.1,12.6,Lerma Santiago,Llanura,31.48456,13.20264,0.38456,0.60264,21.0943,20.4,74,851.9,0,266.7,1
8718,HUAMANTLA,01/03/2019,19.3861111111,-97.9663888889,TL01,26.7,3.6,Balsas,Llanura,26.33215,7.13663,-0.36785,3.53663,15.74359,14.8,38,760.7,0,266.4,1
8719,HUAMANTLA,02/03/2019,19.3861111111,-97.9663888889,TL01,26.4,3.9,Balsas,Llanura,26.72321,10.2146,0.32321,6.3146,17.12823,15.1,38,761.9,0,277.3,1
8722,POBLADO C11,01/03/2019,18.1736111111,-93.6219444444,TB51,32.1,21.5,Coatzacoalcos,Llanura,29.34357,22.39349,-2.75643,0.89349,25.79211,26.1,68,1010.9,0,239.1,1
8723,POBLADO C11,02/03/2019,18.1736111111,-93.6219444444,TB51,32.8,23.1,Coatzacoalcos,Llanura,30.30942,22.78903,-2.49058,-0.31097,26.03442,26.8,73,1011.8,0,232,1
8724,ALDEAS,01/03/2019,18.3291666667,-93.5497222222,TB50,36.0,22.2,Coatzacoalcos,Llanura,28.40878,23.30103,-7.59122,1.10103,25.85477,28.5,83,1011.3,0,222.1,1
8725,ALDEAS,02/03/2019,18.3291666667,-93.5497222222,TB50,36.0,23.6,Coatzacoalcos,Llanura,29.47949,23.63467,-6.52051,0.03467,26.14767,28.8,82,1012.2,0,183.4,1
8726,PANT DE CENTLA,01/03/2019,18.4061111111,-92.6463888889,TB20,35.0,20.6,Grijalva-Usumacinta,Llanura,32.1922,22.79401,-2.8078,2.19401,27.38113,26.7,78,1012.2,0,246.9,1
8727,PANT DE CENTLA,02/03/2019,18.4061111111,-92.6463888889,TB20,35.3,22.0,Grijalva-Usumacinta,Llanura,32.81158,23.64764,-2.48842,1.64764,27.20087,27.3,80,1013.2,0,251.1,1
8728,HUIMANGUILLO,01/03/2019,17.8511111111,-93.3963888889,TB17,31.8,21.1,Grijalva-Usumacinta,Llanura,30.32513,21.12787,-1.47487,0.02787,25.46747,25.8,95,Null,0,182.5,1
8729,HUIMANGUILLO,02/03/2019,17.8511111111,-93.3963888889,TB17,33.4,20.7,Grijalva-Usumacinta,Llanura,31.69714,21.39377,-1.70286,0.69377,25.71478,25.6,94,Null,0,180.1,1
8732,EL PINACATE,01/03/2019,31.68,-113.3047222222,SO22,28.4,13.6,Sonora Norte,Llanura,26.30719,12.0618,-2.09281,-1.5382,18.52353,19.9,45,998.8,0,213.6,1
8733,EL PINACATE,02/03/2019,31.68,-113.3047222222,SO22,29.2,11.9,Sonora Norte,Llanura,26.13116,13.50589,-3.06884,1.60589,18.90195,19.2,48,998.1,0,206.4,1
8738,GOGORRON,01/03/2019,21.8111111111,-100.94,SL20,30.7,9.0,Panuco,Llanura,29.0542,10.60529,-1.6458,1.60529,18.39258,19.9,47,819.8,0,185.4,1
8739,GOGORRON,02/03/2019,21.8111111111,-100.94,SL20,32.5,8.8,Panuco,Llanura,29.94846,11.36499,-2.55154,2.56499,19.3913,20.5,45,820.7,0,192.3,1
8742,RIO VERDE,01/03/2019,21.9297222222,-99.9877777778,SL19,35.0,18.4,Panuco,Llanura,31.1655,13.98755,-3.8345,-4.41245,20.72021,24.6,57,903.9,0,248.3,1
8743,RIO VERDE,02/03/2019,21.9297222222,-99.9877777778,SL19,37.2,19.4,Panuco,Llanura,33.22195,15.04382,-3.97805,-4.35618,22.25082,25.2,61,904.1,0,223.4,1
8748,TAMUIN,01/03/2019,22.0008333333,-98.7619444444,SL13,,,Panuco,Llanura,33.90045,20.21185,,,25.59015,Null,79,Null,0,Null,0
8749,TAMUIN,02/03/2019,22.0008333333,-98.7619444444,SL13,,,Panuco,Llanura,34.1131,20.52908,,,25.91797,Null,81,Null,0,Null,0
8754,JA07,01/03/2019,20.28,-102.56,JA07,-99.0,-99.0,Lerma Santiago,Llanura,30.79202,11.80942,-99.0,-99.0,20.35538,,,,,,0
8755,JA07,02/03/2019,20.28,-102.56,JA07,-99.0,-99.0,Lerma Santiago,Llanura,31.48135,11.0502,-99.0,-99.0,20.61966,,,,,,0
8762,CULIACAN,01/03/2019,24.6347222222,-107.4408333333,SI07,29.8,12.6,Sinaloa,Llanura,29.56696,16.53571,-0.23304,3.93571,21.73541,20.3,74,1011.2,0,258.3,1
8763,CULIACAN,02/03/2019,24.6347222222,-107.4408333333,SI07,30.1,12.2,Sinaloa,Llanura,30.57651,17.05649,0.47651,4.85649,22.19095,20.6,69,1012.7,0,251.8,1
8766,FCARRILLO,01/03/2019,19.575,-88.0413888889,QR08,33.6,21.7,Yucatan Este,Llanura,32.11383,22.63388,-1.48617,0.93388,26.71222,26.9,94,1014.9,0,256.2,1
8767,FCARRILLO,02/03/2019,19.575,-88.0413888889,QR08,33.3,21.3,Yucatan Este,Llanura,32.68158,23.18738,-0.61842,1.88738,27.20721,27.2,94,1015.4,0,227.7,1
8778,APAN,01/03/2019,19.7283333333,-98.4661111111,HI22,26.8,4.2,Panuco,Llanura,25.68387,7.4686,-1.11613,3.2686,15.80109,15.5,33,759.7,0,294.5,1
8779,APAN,02/03/2019,19.7283333333,-98.4661111111,HI22,27.2,4.1,Panuco,Llanura,26.73987,8.71741,-0.46013,4.61741,16.47,15.7,43,760.9,0,309,1
8788,L CHACAHUA,01/03/2019,15.9666666667,-97.6883333333,OX27,32.7,22.4,Costa de Oaxaca,Llanura,30.98785,23.92996,-1.71215,1.52996,26.7529,26.9,79,1011.8,0,178.8,1
8789,L CHACAHUA,02/03/2019,15.9666666667,-97.6883333333,OX27,33.3,21.7,Costa de Oaxaca,Llanura,30.93872,24.05441,-2.36128,2.35441,26.90903,26.8,80,1012.1,0,180.8,1
8794,MATIAS ROMERO,01/03/2019,16.8827777778,-95.0363888889,OX03,31.4,21.7,Coatzacoalcos,Llanura,34.35165,19.85699,2.95165,-1.84301,26.31955,26.1,76,988.9,0,233.8,1
8795,MATIAS ROMERO,02/03/2019,16.8827777778,-95.0363888889,OX03,33.3,20.9,Coatzacoalcos,Llanura,32.83817,19.7265,-0.46183,-1.1735,26.20581,26.1,74,989.7,0,245.8,1
8798,TM44,01/03/2019,22.64,-98.69,TM44,-99.0,-99.0,Panuco,Llanura,33.89954,19.64166,-99.0,-99.0,25.3739,,,,,,0
8799,TM44,02/03/2019,22.64,-98.69,TM44,-99.0,-99.0,Panuco,Llanura,33.83942,20.03046,-99.0,-99.0,25.71661,,,,,,0
8804,SAN BLAS,01/03/2019,21.5313888889,-105.2855555556,NY04,25.2,15.8,Huicicila,Llanura,29.32013,19.13757,4.12013,3.33757,23.20529,20.7,81,1013.6,0,Null,1
8805,SAN BLAS,02/03/2019,21.5313888889,-105.2855555556,NY04,25.9,17.1,Huicicila,Llanura,29.6524,19.01114,3.7524,1.91114,23.37186,21.7,81,1014.2,0,Null,1
8812,ACAPONETA,01/03/2019,22.4663888889,-105.3852777778,NY03,31.2,13.5,Presidio-San Pedro,Llanura,29.19342,18.11588,-2.00658,4.61588,22.65057,21.6,75,1010.8,0,256.8,1
8813,ACAPONETA,02/03/2019,22.4663888889,-105.3852777778,NY03,32.7,14.7,Presidio-San Pedro,Llanura,29.20114,17.74786,-3.49886,3.04786,22.68143,22.5,71,1011.9,0,256.4,1
8822,TM45,01/03/2019,22.41,-98.42,TM45,-99.0,-99.0,Panuco,Llanura,32.09241,20.40045,-99.0,-99.0,25.00107,,,,,,0
8823,TM45,02/03/2019,22.41,-98.42,TM45,-99.0,-99.0,Panuco,Llanura,31.95352,20.9303,-99.0,-99.0,25.28156,,,,,,0
8826,ATOYAC,01/03/2019,17.2097222222,-100.44,GR08,34.9,23.8,Costa Grande de Guerrero,Llanura,29.92993,21.42236,-4.97007,-2.37764,24.64056,29.1,66,1008.6,0,259.5,1
8827,ATOYAC,02/03/2019,17.2097222222,-100.44,GR08,35.7,24.4,Costa Grande de Guerrero,Llanura,31.56519,21.57159,-4.13481,-2.82841,25.3038,29.6,68,1008.8,0,261.5,1
8828,ZIHUATANEJO,01/03/2019,17.645,-101.5547222222,GR09,33.2,25.6,Costa Grande de Guerrero,Llanura,29.10944,23.01489,-4.09056,-2.58511,25.42413,29.7,72,1011.6,0,266.2,1
8829,ZIHUATANEJO,02/03/2019,17.645,-101.5547222222,GR09,34.3,25.7,Costa Grande de Guerrero,Llanura,30.63199,22.98535,-3.66801,-2.71465,25.77661,29.7,68,1011.8,0,262.5,1
8836,CD ALEMAN,01/03/2019,18.1897222222,-96.0980555556,VR05,33.0,20.8,Papaloapan,Llanura,31.01593,20.24222,-1.98407,-0.55778,25.07806,25.8,80,1007.3,0,192.9,1
8837,CD ALEMAN,02/03/2019,18.1897222222,-96.0980555556,VR05,34.1,21.8,Papaloapan,Llanura,32.08783,21.38654,-2.01217,-0.41346,25.87323,27,78,1008.2,0,258.4,1
8838,GR21,01/03/2019,16.76,-99.23,GR21,-99.0,-99.0,Costa Chica de Guerrero,Llanura,31.04526,22.27896,-99.0,-99.0,25.67358,,,,,,0
8839,GR21,02/03/2019,16.76,-99.23,GR21,-99.0,-99.0,Costa Chica de Guerrero,Llanura,31.92331,22.40283,-99.0,-99.0,26.13959,,,,,,0
8840,GR25,01/03/2019,17.21,-100.63,GR25,-99.0,-99.0,Costa Grande de Guerrero,Llanura,29.6528,21.70157,-99.0,-99.0,24.71289,Null,Null,Null,0,Null,0
8841,GR25,02/03/2019,17.21,-100.63,GR25,-99.0,-99.0,Costa Grande de Guerrero,Llanura,31.29938,21.90918,-99.0,-99.0,25.37198,Null,Null,Null,0,Null,0
8856,P ALLENDE,01/03/2019,20.8483333333,-100.8247222222,GT01,28.0,10.5,Lerma Santiago,Llanura,29.62152,9.86694,1.62152,-0.63306,18.89407,20,40,817.6,0,269.8,1
8857,P ALLENDE,02/03/2019,20.8483333333,-100.8247222222,GT01,28.8,10.4,Lerma Santiago,Llanura,29.89514,10.62363,1.09514,0.22363,19.35254,19.7,45,818.7,0,266.3,1
8860,GT06,01/03/2019,20.57,-101.2,GT06,-99.0,-99.0,Lerma Santiago,Llanura,30.55856,10.5773,-99.0,-99.0,19.69272,,,,,,0
8861,GT06,02/03/2019,20.57,-101.2,GT06,-99.0,-99.0,Lerma Santiago,Llanura,30.8689,11.25104,-99.0,-99.0,20.3942,,,,,,0
8864,SAN JUAN,01/03/2019,25.4855555556,-107.8433333333,SI04,34.1,13.2,Sinaloa,Llanura,32.75403,15.61279,-1.34597,2.41279,23.14542,22.8,52,1000.1,0,264.5,1
8865,SAN JUAN,02/03/2019,25.4855555556,-107.8433333333,SI04,34.5,14.1,Sinaloa,Llanura,33.38611,16.62164,-1.11389,2.52164,23.45062,23.7,58,1001.5,0,259.1,1
8866,GT08,01/03/2019,20.52,-100.78,GT08,-99.0,-99.0,Lerma Santiago,Llanura,29.81912,9.62509,-99.0,-99.0,19.05746,,,,,,0
8867,GT08,02/03/2019,20.52,-100.78,GT08,-99.0,-99.0,Lerma Santiago,Llanura,30.25037,11.52454,-99.0,-99.0,19.96829,,,,,,0
8870,GT15,01/03/2019,20.52,-101.11,GT15,-99.0,-99.0,Lerma Santiago,Llanura,30.57767,10.49442,-99.0,-99.0,19.7045,,,,,,0
8871,GT15,02/03/2019,20.52,-101.11,GT15,-99.0,-99.0,Lerma Santiago,Llanura,30.90671,11.36383,-99.0,-99.0,20.43314,,,,,,0
8872,ALVARO OBREGON,01/03/2019,21.1930555556,-100.9777777778,GT51,,,Lerma Santiago,Llanura,28.97815,10.19446,,,18.44211,,,,,,0
8873,ALVARO OBREGON,02/03/2019,21.1930555556,-100.9777777778,GT51,,,Lerma Santiago,Llanura,29.28394,10.35251,,,18.95441,,,,,,0
8876,ACTOPAN,01/03/2019,20.2805555556,-98.9725,HI07,29.5,8.2,Panuco,Llanura,27.33652,10.31335,-2.16348,2.11335,17.77621,18.2,49,856,0,219.7,1
8877,ACTOPAN,02/03/2019,20.2805555556,-98.9725,HI07,30.2,15.3,Panuco,Llanura,28.68658,10.10077,-1.51342,-5.19923,18.13882,Null,Null,856.9,0,212.7,1
8882,PUEBLA,01/03/2019,19.0547222222,-98.1633333333,PU05,26.9,9.8,Balsas,Llanura,29.08673,10.1676,2.18673,0.3676,18.32089,18.5,47,786.4,0,275.4,1
8883,PUEBLA,02/03/2019,19.0547222222,-98.1633333333,PU05,29.0,9.8,Balsas,Llanura,28.77325,11.76212,-0.22675,1.96212,19.23331,19.7,38,787.5,0,285,1
8892,TIZAPAN,01/03/2019,20.1694444444,-103.0438888889,JA02,29.4,16.7,Lerma Santiago,Llanura,30.46152,12.9386,1.06152,-3.7614,20.61377,22.1,51,848.9,0,298.6,1
8893,TIZAPAN,02/03/2019,20.1694444444,-103.0438888889,JA02,29.0,15.2,Lerma Santiago,Llanura,31.18256,12.06332,2.18256,-3.13668,20.70383,21.8,55,850.1,0,291.4,1
8903,CHMR MERIDA,01/03/2019,20.9836111111,-89.6572222222,YC11,35.7,21.9,Yucatan Norte,Llanura,34.61316,22.07138,-1.08684,0.17138,28.10693,28.4,55,1013.2,0,256.3,1
8904,CHMR MERIDA,02/03/2019,20.9836111111,-89.6572222222,YC11,36.2,22.9,Yucatan Norte,Llanura,35.15231,22.22925,-1.04769,-0.67075,28.36545,29.1,57,1013.5,0,269.4,1
8915,SAN CRISTOBAL,01/03/2019,20.3333333333,-102.2833333333,MC19,30.8,15.9,Lerma Santiago,Llanura,30.57791,11.54199,-0.22209,-4.35801,20.14355,22.5,47,Null,0,Null,1
8916,SAN CRISTOBAL,02/03/2019,20.3333333333,-102.2833333333,MC19,30.8,14.2,Lerma Santiago,Llanura,31.19067,11.02716,0.39067,-3.17284,20.40851,22.3,51,Null,0,Null,1
8917,APATZINGAN,01/03/2019,19.0827777778,-102.3716666667,MC02,36.9,19.0,Balsas,Llanura,32.93359,15.95209,-3.96641,-3.04791,23.46783,28.3,41,977.3,0,274.1,1
8918,APATZINGAN,02/03/2019,19.0827777778,-102.3716666667,MC02,37.7,18.9,Balsas,Llanura,34.85794,16.90329,-2.84206,-1.99671,24.61612,28.1,42,978.1,0,266.6,1
8921,MORELIA,01/03/2019,19.7213888889,-101.1827777778,MC18,30.5,11.2,Lerma Santiago,Llanura,29.11813,10.11285,-1.38187,-1.08715,18.4642,20.2,51,811.2,0,279.9,1
8922,MORELIA,02/03/2019,19.7213888889,-101.1827777778,MC18,30.5,11.4,Lerma Santiago,Llanura,29.68207,10.45624,-0.81793,-0.94376,19.23834,20.6,52,812.2,0,270.6,1
8923,EL SALADO,01/03/2019,19.0408333333,-95.9708333333,VR19,29.2,21.6,Papaloapan,Llanura,29.17017,22.47534,-0.02983,0.87534,25.42679,24.6,72,1007.3,0,Null,1
8924,EL SALADO,02/03/2019,19.0408333333,-95.9708333333,VR19,28.4,22.3,Papaloapan,Llanura,30.68182,22.97217,2.28182,0.67217,25.97592,24.9,78,1008.1,0,Null,1
8929,VR24,01/03/2019,18.14,-94.51,VR24,-99.0,-99.0,Coatzacoalcos,Llanura,29.71347,21.46448,-99.0,-99.0,25.28867,,,,,,0
8930,VR24,02/03/2019,18.14,-94.51,VR24,-99.0,-99.0,Coatzacoalcos,Llanura,29.3468,22.32486,-99.0,-99.0,25.4249,,,,,,0
8931,MAZATLAN,01/03/2019,23.2172222222,-106.4111111111,SI09,24.6,21.9,Presidio-San Pedro,Llanura,27.2662,18.5831,2.6662,-3.3169,22.16229,,,,,,1
8932,MAZATLAN,02/03/2019,23.2172222222,-106.4111111111,SI09,26.1,20.6,Presidio-San Pedro,Llanura,27.93192,18.52499,1.83192,-2.07501,22.38812,,,,,,1
8933,LOMA GRANDE,01/03/2019,18.9252777778,-97.2369444444,VR31,17.9,10.0,Papaloapan,Llanura,25.81207,8.5249,7.91207,-1.4751,16.07086,14,48,738.8,0,294.2,1
8934,LOMA GRANDE,02/03/2019,18.9252777778,-97.2369444444,VR31,18.2,11.7,Papaloapan,Llanura,26.38165,11.77628,8.18165,0.07628,17.92535,14.7,28,740.1,0,306,1
8935,SLPOTOSI,01/03/2019,22.1758333333,-100.9872222222,SL04,29.7,11.1,El Salado,Llanura,29.26251,10.5271,-0.43749,-0.5729,18.47498,19.5,59,815.3,0,256,1
8936,SLPOTOSI,02/03/2019,22.1758333333,-100.9872222222,SL04,31.9,10.3,El Salado,Llanura,30.38489,11.53781,-1.51511,1.23781,19.74356,19.4,59,816.3,0,264,1
8943,PTO PENASCOob,01/03/2019,31.3005555556,-113.5480555556,SO18,25.0,13.2,Sonora Norte,Llanura,22.67218,14.21213,-2.32782,1.01213,18.07739,18.5,65,1009.2,0,201.1,1
8944,PTO PENASCOob,02/03/2019,31.3005555556,-113.5480555556,SO18,23.0,13.6,Sonora Norte,Llanura,23.6189,15.65833,0.6189,2.05833,18.74323,18.4,61,1008.3,0,212.3,1
8949,QO05,01/03/2019,20.59,-100.49,QO05,-99.0,-99.0,Lerma Santiago,Llanura,29.5748,9.47638,-99.0,-99.0,18.87762,,,,,,0
8950,QO05,02/03/2019,20.59,-100.49,QO05,-99.0,-99.0,Lerma Santiago,Llanura,30.04214,11.41034,-99.0,-99.0,19.70367,,,,,,0
8951,VERACRUZob,01/03/2019,19.1427777778,-96.1111111111,VR22,29.4,23.7,Papaloapan,Llanura,29.81076,22.08127,0.41076,-1.61873,25.47534,25.9,80,1011.4,0,231.6,1
8952,VERACRUZob,02/03/2019,19.1427777778,-96.1111111111,VR22,29.8,22.5,Papaloapan,Llanura,31.49057,22.66675,1.69057,0.16675,26.11163,25.9,83,1012.3,0,249.1,1
8955,TEPIC,01/03/2019,21.5186111111,-104.8838888889,NY06,31.0,12.3,Lerma Santiago,Llanura,32.39844,16.74612,1.39844,4.44612,23.01382,20.2,57,911.5,0,277,1
8956,TEPIC,02/03/2019,21.5186111111,-104.8838888889,NY06,31.8,13.0,Lerma Santiago,Llanura,32.79352,16.41324,0.99352,3.41324,23.17722,20.7,63,912.7,0,278.9,1
8957,CARDENAS,01/03/2019,17.9980555556,-93.3830555556,TB52,31.7,22.8,Grijalva-Usumacinta,Llanura,30.41373,21.47562,-1.28627,-1.32438,25.61768,27.1,76,1009.2,0,228.5,1
8958,CARDENAS,02/03/2019,17.9980555556,-93.3830555556,TB52,33.7,23.0,Grijalva-Usumacinta,Llanura,32.24512,21.63608,-1.45488,-1.36392,25.96283,27.1,80,1010.2,0,248.1,1
8959,VILLA LUIS GIL,01/03/2019,17.8788888889,-93.0730555556,TB54,33.3,22.0,Grijalva-Usumacinta,Llanura,30.38776,21.06061,-2.91224,-0.93939,25.38,27.4,78,1009.8,0,224.1,1
8960,VILLA LUIS GIL,02/03/2019,17.8788888889,-93.0730555556,TB54,33.3,22.7,Grijalva-Usumacinta,Llanura,32.40979,21.13409,-0.89021,-1.56591,25.72543,27.5,83,1010.6,0,253.3,1
8965,AG03,01/03/2019,21.97,-102.36,AG03,-99.0,-99.0,Lerma Santiago,Llanura,28.22223,8.21057,-99.0,-99.0,17.33026,,,,,,0
8966,AG03,02/03/2019,21.97,-102.36,AG03,-99.0,-99.0,Lerma Santiago,Llanura,28.47653,8.50934,-99.0,-99.0,17.86667,,,,,,0
8983,MERIDAob,01/03/2019,20.9466666667,-89.6519444444,YC10,35.1,21.1,Yucatan Norte,Llanura,34.65167,22.00412,-0.44833,0.90412,28.0878,28.1,58,1014.2,Null,229.1,1
8984,MERIDAob,02/03/2019,20.9466666667,-89.6519444444,YC10,36.5,22.3,Yucatan Norte,Llanura,35.19696,22.16412,-1.30304,-0.13588,28.35315,29,59,1014.6,Null,270.7,1
8991,SAN FERNANDO,01/03/2019,24.8427777778,-98.1575,TM04,32.6,20.5,San Fernando Soto La Mar.,Llanura,31.95325,18.96423,-0.64675,-1.53577,24.04462,24.8,85,1009.8,0,162.4,1
8992,SAN FERNANDO,02/03/2019,24.8427777778,-98.1575,TM04,30.9,21.4,San Fernando Soto La Mar.,Llanura,31.7916,19.44373,0.8916,-1.95627,24.03693,24.9,86,1009.3,0,147.5,1
9013,V CARRANZA,01/03/2019,27.5194444444,-100.95,CL21,27.9,12.0,Bravo Conchos,Llanura,33.27615,16.08206,5.37615,4.08206,23.03659,17,86,984,0.2,218.2,1
9014,V CARRANZA,02/03/2019,27.5194444444,-100.95,CL21,25.4,16.9,Bravo Conchos,Llanura,31.80286,15.63107,6.40286,-1.26893,22.84644,19.6,88,982.9,0.4,80,1
9015,JAUMAVE,01/03/2019,23.4075,-99.3752777778,TM31,32.8,17.7,Panuco,Llanura,32.13367,15.2016,-0.66633,-2.4984,21.9227,24.4,64,930.1,0,294.1,1
9016,JAUMAVE,02/03/2019,23.4075,-99.3752777778,TM31,31.7,16.4,Panuco,Llanura,33.53091,15.1915,1.83091,-1.2085,22.90884,23.7,69,930,0,289,1
9021,COLIMA,01/03/2019,19.2183333333,-103.7205555556,CO01,31.2,19.2,Armeria-Coahuayana,Llanura,29.94763,16.8714,-1.25237,-2.3286,22.3017,24.1,81,962.6,0,225.1,1
9022,COLIMA,02/03/2019,19.2183333333,-103.7205555556,CO01,34.6,17.5,Armeria-Coahuayana,Llanura,31.66669,17.67764,-2.93331,0.17764,23.02271,24.5,78,963.2,0,259.6,1
9025,MANZANILLOSEM,01/03/2019,19.0691666667,-104.2977777778,CO04,30.6,22.8,Costa de Jalisco,Llanura,28.10034,20.87228,-2.49966,-1.92772,23.75903,26,72,1013.7,0,Null,1
9026,MANZANILLOSEM,02/03/2019,19.0691666667,-104.2977777778,CO04,29.5,21.5,Costa de Jalisco,Llanura,28.30127,21.15887,-1.19873,-0.34113,23.8186,25.7,72,1014.5,0,Null,1
9033,TOLUCA,01/03/2019,19.2911111111,-99.7141666667,MX40,25.8,4.1,Lerma Santiago,Llanura,27.26224,9.15311,1.46224,5.05311,17.33142,14.3,58,738.5,0,280.8,1
9034,TOLUCA,02/03/2019,19.2911111111,-99.7141666667,MX40,26.6,4.9,Lerma Santiago,Llanura,27.55838,10.78015,0.95838,5.88015,18.05127,14.9,64,739.5,0,262.5,1
9051,TEPEATLOXTOC,01/03/2019,19.5691666667,-98.8247222222,MX32,25.1,15.0,Panuco,Llanura,25.92773,7.15723,0.82773,-7.84277,15.78473,Null,Null,Null,0,Null,1
9052,TEZONTLE,01/03/2019,19.3852777778,-99.0997222222,DF04,27.4,14.4,Panuco,Llanura,26.81339,7.9386,-0.58661,-6.4614,16.56311,20.5,34,779.2,0,269.8,1
9053,TEZONTLE,02/03/2019,19.3852777778,-99.0997222222,DF04,27.8,14.6,Panuco,Llanura,27.0412,8.61853,-0.7588,-5.98147,16.76273,21.2,35,780.3,0,267,1
9054,TM42,01/03/2019,22.84,-99.03,TM42,-99.0,-99.0,Panuco,Llanura,33.48718,18.40601,-99.0,-99.0,24.3349,,,,,,0
9055,TM42,02/03/2019,22.84,-99.03,TM42,-99.0,-99.0,Panuco,Llanura,33.86441,18.1958,-99.0,-99.0,24.83035,,,,,,0
9056,DF09,01/03/2019,19.27,-99.16,DF09,-99.0,-99.0,Panuco,Llanura,27.84152,8.94489,-99.0,-99.0,17.5672,Null,Null,Null,0,Null,0
9057,DF09,02/03/2019,19.27,-99.16,DF09,-99.0,-99.0,Panuco,Llanura,27.86713,9.70572,-99.0,-99.0,17.77722,,,,,,0
9058,CCA,01/03/2019,19.3116666667,-99.1958333333,DF27,28.7,6.6,Panuco,Llanura,27.54904,8.64777,-1.15096,2.04777,17.2858,17.5,49,775,0,266.5,1
9059,CCA,02/03/2019,19.3116666667,-99.1958333333,DF27,29.4,9.1,Panuco,Llanura,27.57123,9.43015,-1.82877,0.33015,17.47482,18.8,50,776,0,272.7,1
9060,MX32,02/03/2019,19.57,-98.82,MX32,-99.0,-99.0,Panuco,Llanura,26.70978,7.38571,-99.0,-99.0,15.97519,,,,,,0
28,1018,01/03/2019,22.14,-102.42,1018,-99.0,-99.0,Lerma Santiago,Cuerpo de agua,27.88303,7.83017,-99.0,-99.0,17.00742,,,,,,0
29,1018,02/03/2019,22.14,-102.42,1018,-99.0,-99.0,Lerma Santiago,Cuerpo de agua,28.233,8.21603,-99.0,-99.0,17.45078,,,,,,0
638,4031,01/03/2019,18.64,-90.3,4031,-99.0,-99.0,Yucatan Oeste,Cuerpo de agua,35.94513,21.75479,-99.0,-99.0,28.4519,,,,,,0
639,4031,02/03/2019,18.64,-90.3,4031,-99.0,-99.0,Yucatan Oeste,Cuerpo de agua,36.02509,22.33469,-99.0,-99.0,28.93991,,,,,,0
1268,8085,01/03/2019,27.54,-105.41,8085,-99.0,-99.0,Bravo Conchos,Cuerpo de agua,28.72449,9.3175,-99.0,-99.0,18.36615,,,,,,0
1269,8085,02/03/2019,27.54,-105.41,8085,-99.0,-99.0,Bravo Conchos,Cuerpo de agua,30.62311,9.94653,-99.0,-99.0,19.35483,,,,,,0
3282,14391,01/03/2019,20.05,-103.1,14391,-99.0,-99.0,Lerma Santiago,Cuerpo de agua,30.17975,12.89636,-99.0,-99.0,20.41934,,,,,,0
3283,14391,02/03/2019,20.05,-103.1,14391,-99.0,-99.0,Lerma Santiago,Cuerpo de agua,30.91135,11.95514,-99.0,-99.0,20.51999,,,,,,0
3306,15010,01/03/2019,19.46,-99.78,15010,-99.0,-99.0,Lerma Santiago,Cuerpo de agua,26.15646,8.29898,-99.0,-99.0,16.29196,,,,,,0
3307,15010,02/03/2019,19.46,-99.78,15010,-99.0,-99.0,Lerma Santiago,Cuerpo de agua,26.58475,10.31079,-99.0,-99.0,17.27283,,,,,,0
3332,15024,01/03/2019,19.89,-99.56,15024,-99.0,-99.0,Panuco,Cuerpo de agua,27.05353,8.43951,-99.0,-99.0,17.13742,,,,,,0
3333,15024,02/03/2019,19.89,-99.56,15024,-99.0,-99.0,Panuco,Cuerpo de agua,27.96936,9.61578,-99.0,-99.0,17.71124,,,,,,0
