,Unnamed: 0,Unnamed: 0.1,Ano,Mes,Dia,Antena,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas,clase
242,484,484,2019,3,1,12060,17.78,-98.73,33.01154,14.58685,33.01154,14.58685,22.74948,22.74948,1
243,486,486,2019,3,1,12063,18.36,-100.27,34.06674,17.1152,34.06674,17.1152,24.78265,24.78265,1
244,488,488,2019,3,1,12068,16.8,-98.7,31.80875,19.82574,31.80875,19.82574,24.53583,24.53583,1
245,490,490,2019,3,1,12069,17.32,-100.4,30.63306,19.78073,30.63306,19.78073,23.97498,23.97498,1
246,492,492,2019,3,1,12070,17.27,-100.63,29.93561,20.91257,29.93561,20.91257,24.37042,24.37042,1
247,494,494,2019,3,1,12072,16.97,-98.25,31.95404,16.1907,31.95404,16.1907,22.6423,22.6423,1
248,496,496,2019,3,1,12074,17.97,-100.87,33.58246,17.95044,33.58246,17.95044,24.50058,24.50058,1
249,498,498,2019,3,1,12075,17.5,-99.67,32.47632,16.66678,32.47632,16.66678,23.0181,23.0181,1
250,500,500,2019,3,1,12076,17.31,-99.87,31.78595,18.7597,31.78595,18.7597,23.80273,23.80273,1
251,502,502,2019,3,1,12079,17.34,-100.35,30.94247,19.3345,30.94247,19.3345,23.83289,23.83289,1
252,504,504,2019,3,1,12081,18.53,-99.62,32.91403,15.03979,32.91403,15.03979,23.42615,23.42615,1
253,506,506,2019,3,1,12083,17.83,-100.39,33.42206,17.51111,33.42206,17.51111,24.21497,24.21497,1
254,508,508,2019,3,1,12084,18.3,-99.87,33.10129,16.01788,33.10129,16.01788,23.84558,23.84558,1
255,510,510,2019,3,1,12086,17.22,-100.11,31.1933,19.99707,31.1933,19.99707,24.24295,24.24295,1
256,512,512,2019,3,1,12088,17.26,-98.75,31.84381,15.27344,31.84381,15.27344,22.19257,22.19257,1
257,514,514,2019,3,1,12089,17.79,-99.98,33.24411,16.97186,33.24411,16.97186,23.86023,23.86023,1
258,516,516,2019,3,1,12090,18.42,-100.47,35.62701,18.7533,35.62701,18.7533,26.21594,26.21594,1
259,518,518,2019,3,1,12092,18.1,-99.56,33.50284,16.02972,33.50284,16.02972,23.89157,23.89157,1
260,520,520,2019,3,1,12094,17.92,-101.35,31.69693,19.37079,31.69693,19.37079,24.33817,24.33817,1
261,522,522,2019,3,1,12097,17.19,-99.31,32.16858,18.34924,32.16858,18.34924,23.85031,23.85031,1
262,524,524,2019,3,1,12098,18.03,-100.52,34.67358,17.66565,34.67358,17.66565,24.96204,24.96204,1
263,526,526,2019,3,1,12101,17.83,-99.63,33.2674,16.29556,33.2674,16.29556,23.64694,23.64694,1
264,528,528,2019,3,1,12104,17.19,-98.55,31.80502,15.61322,31.80502,15.61322,22.30844,22.30844,1
265,530,530,2019,3,1,12106,17.47,-98.4,31.6987,13.42752,31.6987,13.42752,21.33636,21.33636,1
266,532,532,2019,3,1,12115,18.3,-99.33,33.45795,15.55286,33.45795,15.55286,23.81769,23.81769,1
267,534,534,2019,3,1,12117,18.5,-99.79,32.87314,15.57565,32.87314,15.57565,23.65643,23.65643,1
268,536,536,2019,3,1,12119,17.78,-98.75,33.01572,14.59091,33.01572,14.59091,22.75342,22.75342,1
269,538,538,2019,3,1,12122,18.55,-99.61,32.85391,14.93158,32.85391,14.93158,23.33646,23.33646,1
270,540,540,2019,3,1,12126,17.75,-99.96,33.12814,17.00116,33.12814,17.00116,23.75876,23.75876,1
271,542,542,2019,3,1,12128,18.65,-99.65,32.16528,14.25241,32.16528,14.25241,22.60315,22.60315,1
272,544,544,2019,3,1,12130,18.11,-99.11,33.57617,15.71103,33.57617,15.71103,23.76572,23.76572,1
273,546,546,2019,3,1,12135,17.78,-98.74,33.01379,14.58905,33.01379,14.58905,22.75165,22.75165,1
274,548,548,2019,3,1,12140,17.72,-100.88,31.77911,18.85367,31.77911,18.85367,24.11121,24.11121,1
275,550,550,2019,3,1,12142,16.87,-99.91,29.80933,22.75574,29.80933,22.75574,25.33243,25.33243,1
276,552,552,2019,3,1,12150,17.56,-99.69,32.64273,16.5322,32.64273,16.5322,23.07812,23.07812,1
277,554,554,2019,3,1,12156,17.25,-99.58,32.0892,18.23764,32.0892,18.23764,23.73798,23.73798,1
278,556,556,2019,3,1,12158,17.25,-100.32,30.61829,20.38419,30.61829,20.38419,24.28925,24.28925,1
279,558,558,2019,3,1,12161,17.21,-100.42,29.9917,21.35944,29.9917,21.35944,24.62448,24.62448,1
280,560,560,2019,3,1,12164,18.25,-99.66,33.35059,15.87741,33.35059,15.87741,23.86874,23.86874,1
281,562,562,2019,3,1,12172,16.95,-99.68,30.98486,21.3053,30.98486,21.3053,24.95917,24.95917,1
282,564,564,2019,3,1,12176,17.39,-99.35,32.42889,16.6582,32.42889,16.6582,23.07239,23.07239,1
283,566,566,2019,3,1,12177,18.13,-99.83,33.49384,16.42633,33.49384,16.42633,24.08234,24.08234,1
284,568,568,2019,3,1,12178,17.57,-98.73,32.21246,13.83105,32.21246,13.83105,21.8324,21.8324,1
285,570,570,2019,3,1,12180,17.24,-99.43,32.2254,18.02142,32.2254,18.02142,23.69876,23.69876,1
286,572,572,2019,3,1,12182,18.22,-99.79,33.32111,16.16101,33.32111,16.16101,23.94986,23.94986,1
287,574,574,2019,3,1,12184,18.13,-99.93,33.48846,16.48984,33.48846,16.48984,24.11243,24.11243,1
288,576,576,2019,3,1,12185,17.75,-98.65,32.84518,14.427,32.84518,14.427,22.56467,22.56467,1
289,578,578,2019,3,1,12186,17.76,-99.48,33.05414,16.00464,33.05414,16.00464,23.31253,23.31253,1
290,580,580,2019,3,1,12192,17.51,-99.64,32.59546,16.35629,32.59546,16.35629,22.95197,22.95197,1
291,582,582,2019,3,1,12195,17.19,-98.41,31.77777,15.14603,31.77777,15.14603,22.07867,22.07867,1
292,584,584,2019,3,1,12200,17.47,-98.52,31.80951,13.66327,31.80951,13.66327,21.49109,21.49109,1
293,586,586,2019,3,1,12204,17.6,-99.93,32.73395,17.09558,32.73395,17.09558,23.41028,23.41028,1
294,588,588,2019,3,1,12205,16.95,-98.66,31.77475,17.88788,31.77475,17.88788,23.39877,23.39877,1
295,590,590,2019,3,1,12206,17.72,-98.98,32.80786,14.77298,32.80786,14.77298,22.64542,22.64542,1
296,592,592,2019,3,1,12212,18.2,-99.18,33.50031,15.67682,33.50031,15.67682,23.78412,23.78412,1
297,594,594,2019,3,1,12214,16.79,-98.94,31.6846,20.37131,31.6846,20.37131,24.80051,24.80051,1
298,596,596,2019,3,1,12215,18.67,-99.5,32.24933,13.89044,32.24933,13.89044,22.45728,22.45728,1
299,598,598,2019,3,1,12227,17.52,-98.49,31.89249,13.46823,31.89249,13.46823,21.47961,21.47961,1
300,600,600,2019,3,1,12228,17.37,-98.84,31.92038,14.56091,31.92038,14.56091,21.92432,21.92432,1
301,602,602,2019,3,1,12231,17.02,-98.2,31.83905,15.3241,31.83905,15.3241,22.14551,22.14551,1
302,604,604,2019,3,1,12233,17.25,-100.57,29.90076,21.10657,29.90076,21.10657,24.46408,24.46408,1
303,606,606,2019,3,1,12238,18.22,-99.21,33.48471,15.66208,33.48471,15.66208,23.7934,23.7934,1
304,608,608,2019,3,1,12244,16.76,-98.44,32.07587,19.44189,32.07587,19.44189,24.49603,24.49603,1
305,610,610,2019,3,1,12248,17.44,-98.45,31.74847,13.62314,31.74847,13.62314,21.44287,21.44287,1
306,612,612,2019,3,1,12249,18.01,-99.28,33.50162,15.92834,33.50162,15.92834,23.80829,23.80829,1
307,614,614,2019,3,1,12257,17.15,-99.42,32.09488,18.81763,32.09488,18.81763,24.06546,24.06546,1
308,616,616,2019,3,1,12261,17.16,-99.54,31.96249,18.99728,31.96249,18.99728,24.09808,24.09808,1
309,618,618,2019,3,1,13003,20.9,-98.58,29.80557,15.47473,29.80557,15.47473,21.04871,21.04871,1
310,620,620,2019,3,1,13015,20.53,-98.64,28.02167,12.56604,28.02167,12.56604,18.80927,18.80927,0
311,622,622,2019,3,1,13016,20.14,-98.68,26.3931,9.19806,26.3931,9.19806,16.99426,16.99426,0
312,624,624,2019,3,1,13021,21.17,-98.61,30.94922,16.97198,30.94922,16.97198,22.38681,22.38681,1
313,626,626,2019,3,1,13034,20.34,-98.22,27.15063,13.11554,27.15063,13.11554,19.00372,19.00372,0
314,628,628,2019,3,1,13038,20.98,-98.65,29.83319,15.44791,29.83319,15.44791,21.03473,21.03473,1
315,630,630,2019,3,1,13040,20.05,-99.35,27.57297,9.07098,27.57297,9.07098,17.7366,17.7366,0
316,632,632,2019,3,1,13044,20.82,-99.43,28.95892,11.76422,28.95892,11.76422,18.89078,18.89078,0
317,634,634,2019,3,1,13048,20.99,-98.66,29.83072,15.43881,29.83072,15.43881,21.02802,21.02802,1
318,636,636,2019,3,1,13050,20.64,-98.65,28.36026,13.07092,28.36026,13.07092,19.2038,19.2038,0
319,638,638,2019,3,1,13051,21.01,-99.19,29.25461,12.98898,29.25461,12.98898,19.49277,19.49277,0
320,640,640,2019,3,1,13052,21.2,-99.0,30.52838,15.65247,30.52838,15.65247,21.49744,21.49744,1
321,642,642,2019,3,1,13057,21.12,-99.0,30.0668,15.02542,30.0668,15.02542,20.94077,20.94077,1
322,644,644,2019,3,1,13065,20.88,-99.21,29.05066,12.40442,29.05066,12.40442,19.17792,19.17792,0
323,646,646,2019,3,1,13067,20.44,-98.57,27.65738,12.12158,27.65738,12.12158,18.54373,18.54373,0
324,648,648,2019,3,1,13070,20.66,-99.14,28.72751,11.82111,28.72751,11.82111,18.88412,18.88412,0
325,650,650,2019,3,1,13077,20.6,-98.77,28.20743,12.61499,28.20743,12.61499,18.89581,18.89581,0
326,652,652,2019,3,1,13094,20.16,-98.21,25.71103,10.5224,25.71103,10.5224,17.13245,17.13245,0
327,654,654,2019,3,1,13098,20.22,-98.58,26.65295,10.04242,26.65295,10.04242,17.3822,17.3822,0
328,656,656,2019,3,1,13099,20.24,-98.32,26.41858,11.41232,26.41858,11.41232,17.87598,17.87598,0
329,658,658,2019,3,1,13104,21.16,-98.9,30.57257,16.07977,30.57257,16.07977,21.73907,21.73907,1
330,660,660,2019,3,1,13105,20.62,-99.12,28.63513,11.74484,28.63513,11.74484,18.81549,18.81549,0
331,662,662,2019,3,1,13106,20.09,-99.12,27.15723,8.99457,27.15723,8.99457,17.44745,17.44745,0
332,664,664,2019,3,1,13111,20.1,-99.12,27.18295,9.03934,27.18295,9.03934,17.47003,17.47003,0
333,666,666,2019,3,1,13112,20.22,-98.73,26.75043,9.84738,26.75043,9.84738,17.34143,17.34143,0
334,668,668,2019,3,1,13115,20.13,-98.67,26.34625,9.12653,26.34625,9.12653,16.95148,16.95148,0
335,670,670,2019,3,1,13116,20.16,-98.56,26.30923,9.47723,26.30923,9.47723,17.03891,17.03891,0
336,672,672,2019,3,1,13117,20.12,-98.89,26.5159,9.03903,26.5159,9.03903,17.04044,17.04044,0
337,674,674,2019,3,1,13121,20.32,-98.74,27.1795,10.72485,27.1795,10.72485,17.7821,17.7821,0
338,676,676,2019,3,1,13130,20.16,-98.27,25.74774,10.40717,25.74774,10.40717,17.10803,17.10803,0
339,678,678,2019,3,1,13131,19.99,-98.92,26.21011,8.21793,26.21011,8.21793,16.66165,16.66165,0
340,680,680,2019,3,1,13133,19.94,-98.75,25.93909,8.03027,25.93909,8.03027,16.40161,16.40161,0
341,682,682,2019,3,1,13135,21.02,-98.35,31.46048,18.51675,31.46048,18.51675,23.38391,23.38391,1
342,684,684,2019,3,1,13137,21.07,-98.49,30.86572,17.23578,30.86572,17.23578,22.45306,22.45306,1
343,686,686,2019,3,1,13139,21.03,-98.29,31.70438,19.00659,31.70438,19.00659,23.75662,23.75662,1
344,688,688,2019,3,1,13140,21.13,-98.54,30.8945,17.09674,30.8945,17.09674,22.41327,22.41327,1
345,690,690,2019,3,1,13144,20.46,-98.08,27.97772,14.68112,27.97772,14.68112,20.15094,20.15094,0
346,692,692,2019,3,1,13145,21.17,-98.6,30.96466,17.0141,30.96466,17.0141,22.4162,22.4162,1
347,694,694,2019,3,1,13147,20.72,-99.12,28.82245,12.18042,28.82245,12.18042,19.05737,19.05737,0
348,696,696,2019,3,1,13148,20.64,-99.33,28.86563,11.39725,28.86563,11.39725,18.80292,18.80292,0
349,698,698,2019,3,1,13150,20.16,-98.73,26.50235,9.34308,26.50235,9.34308,17.08728,17.08728,0
350,700,700,2019,3,1,13151,20.46,-98.91,27.79752,11.51099,27.79752,11.51099,18.28479,18.28479,0
351,702,702,2019,3,1,13154,20.3,-98.86,27.19131,10.51318,27.19131,10.51318,17.73154,17.73154,0
352,704,704,2019,3,1,13160,20.15,-98.87,26.58582,9.24921,26.58582,9.24921,17.12201,17.12201,0
353,706,706,2019,3,1,14002,20.42,-103.59,31.32642,13.10614,31.32642,13.10614,20.96439,20.96439,2
354,708,708,2019,3,1,14005,19.08,-103.1,31.30997,14.97534,31.30997,14.97534,21.88318,21.88318,2
355,710,710,2019,3,1,14008,20.02,-103.6,29.98807,13.53873,29.98807,13.53873,20.23669,20.23669,2
356,712,712,2019,3,1,14011,19.31,-104.89,27.74606,21.81842,27.74606,21.81842,24.1499,24.1499,2
357,714,714,2019,3,1,14012,20.77,-103.69,32.17038,12.14679,32.17038,12.14679,21.07678,21.07678,2
358,716,716,2019,3,1,14021,19.47,-104.18,30.09189,16.99023,30.09189,16.99023,22.33844,22.33844,2
359,718,718,2019,3,1,14028,19.24,-104.56,28.61954,20.00339,28.61954,20.00339,23.47809,23.47809,2
360,720,720,2019,3,1,14033,21.33,-101.71,28.01071,10.45151,28.01071,10.45151,18.08698,18.08698,0
361,722,722,2019,3,1,14036,19.45,-104.36,30.05212,17.6528,30.05212,17.6528,22.7016,22.7016,2
362,724,724,2019,3,1,14040,20.29,-103.19,30.83487,13.12119,30.83487,13.12119,20.91147,20.91147,2
363,726,726,2019,3,1,14042,19.39,-104.8,28.46454,20.98788,28.46454,20.98788,23.90833,23.90833,2
364,728,728,2019,3,1,14043,19.91,-104.16,30.92017,14.90387,30.92017,14.90387,21.3562,21.3562,2
365,730,730,2019,3,1,14044,20.31,-105.05,30.85867,17.09076,30.85867,17.09076,22.61761,22.61761,2
366,732,732,2019,3,1,14046,19.72,-104.2,30.69348,15.88889,30.69348,15.88889,21.89313,21.89313,2
367,734,734,2019,3,1,14048,19.29,-104.56,28.96423,19.53217,28.96423,19.53217,23.3363,23.3363,2
368,736,736,2019,3,1,14064,20.34,-103.81,31.0871,13.21408,31.0871,13.21408,20.78809,20.78809,2
369,738,738,2019,3,1,14067,19.99,-105.16,29.69788,18.7301,29.69788,18.7301,23.12698,23.12698,2
370,740,740,2019,3,1,14072,20.43,-103.24,31.22925,13.20395,31.22925,13.20395,21.17844,21.17844,2
371,742,742,2019,3,1,14073,20.89,-103.25,31.66171,11.36981,31.66171,11.36981,20.71201,20.71201,2
372,744,744,2019,3,1,14075,20.29,-102.71,30.8139,12.08957,30.8139,12.08957,20.48383,20.48383,2
373,746,746,2019,3,1,14079,19.77,-104.85,29.82346,19.11517,29.82346,19.11517,23.36731,23.36731,2
374,748,748,2019,3,1,14094,19.62,-104.2,30.50369,16.31778,30.50369,16.31778,22.09195,22.09195,2
375,750,750,2019,3,1,14095,19.58,-103.08,31.04352,13.86636,31.04352,13.86636,21.22974,21.22974,2
376,752,752,2019,3,1,14109,19.25,-103.38,30.80139,15.28644,30.80139,15.28644,21.82465,21.82465,2
377,754,754,2019,3,1,14110,21.04,-104.21,32.64197,12.62311,32.64197,12.62311,21.0614,21.0614,2
378,756,756,2019,3,1,14113,20.44,-103.63,31.37103,13.08295,31.37103,13.08295,20.96896,20.96896,2
379,758,758,2019,3,1,14125,20.62,-104.57,31.69669,14.16168,31.69669,14.16168,21.26947,21.26947,2
380,760,760,2019,3,1,14141,19.69,-103.26,30.68808,13.71939,30.68808,13.71939,20.96646,20.96646,2
381,762,762,2019,3,1,14142,19.95,-103.76,29.86798,13.85089,29.86798,13.85089,20.27322,20.27322,2
382,764,764,2019,3,1,14146,20.09,-103.38,30.16147,13.17264,30.16147,13.17264,20.39276,20.39276,2
383,766,766,2019,3,1,14152,19.94,-105.25,28.74182,19.56714,28.74182,19.56714,23.19492,23.19492,2
384,768,768,2019,3,1,14156,20.15,-103.18,30.384,13.0145,30.384,13.0145,20.58389,20.58389,2
385,770,770,2019,3,1,14174,19.25,-104.57,28.65546,19.96301,28.65546,19.96301,23.46829,23.46829,2
386,772,772,2019,3,1,14184,19.95,-103.75,29.84079,13.81671,29.84079,13.81671,20.24969,20.24969,2
387,774,774,2019,3,1,14276,21.02,-104.23,32.63358,12.68109,32.63358,12.68109,21.06415,21.06415,2
388,776,776,2019,3,1,14294,20.47,-103.45,31.40213,13.12939,31.40213,13.12939,21.12338,21.12338,2
389,778,778,2019,3,1,14297,20.58,-104.38,31.75174,13.62411,31.75174,13.62411,20.99097,20.99097,2
390,780,780,2019,3,1,14312,20.2,-104.41,31.49231,14.49582,31.49231,14.49582,21.3573,21.3573,2
391,782,782,2019,3,1,14330,21.6,-102.14,28.18793,10.08807,28.18793,10.08807,18.15125,18.15125,0
392,784,784,2019,3,1,14336,19.27,-103.29,31.0603,14.80643,31.0603,14.80643,21.68533,21.68533,2
393,786,786,2019,3,1,14338,20.78,-103.69,32.19424,12.11066,32.19424,12.11066,21.0769,21.0769,2
394,788,788,2019,3,1,14343,19.91,-104.06,30.55884,14.52444,30.55884,14.52444,20.97476,20.97476,2
395,790,790,2019,3,1,14347,22.0,-103.17,28.85352,8.98248,28.85352,8.98248,18.15619,18.15619,0
396,792,792,2019,3,1,14348,19.37,-103.02,31.27805,14.2973,31.27805,14.2973,21.55933,21.55933,2
397,794,794,2019,3,1,14349,20.25,-104.59,31.37766,14.97958,31.37766,14.97958,21.599,21.599,2
398,796,796,2019,3,1,14369,20.86,-102.22,29.27234,10.54999,29.27234,10.54999,18.7652,18.7652,0
399,798,798,2019,3,1,14379,20.34,-103.02,30.97266,13.07391,30.97266,13.07391,20.9892,20.9892,2
400,800,800,2019,3,1,14387,19.79,-103.97,30.14365,14.53555,30.14365,14.53555,20.8421,20.8421,2
401,802,802,2019,3,1,14395,20.0,-104.19,31.08035,14.7767,31.08035,14.7767,21.33853,21.33853,2
402,804,804,2019,3,1,15018,19.33,-98.77,27.0144,8.20749,27.0144,8.20749,16.74072,16.74072,0
403,806,806,2019,3,1,15029,19.86,-99.92,26.24872,7.97278,26.24872,7.97278,16.26932,16.26932,0
404,808,808,2019,3,1,15033,19.36,-99.35,27.30173,8.40549,27.30173,8.40549,17.05261,17.05261,0
405,810,810,2019,3,1,15035,19.27,-100.27,28.62085,10.9567,28.62085,10.9567,18.88202,18.88202,0
406,812,812,2019,3,1,15040,19.61,-99.06,26.23618,7.47104,26.23618,7.47104,16.10657,16.10657,0
407,814,814,2019,3,1,15048,18.86,-100.24,30.93469,13.67282,30.93469,13.67282,21.49844,21.49844,0
408,816,816,2019,3,1,15052,18.92,-100.3,31.28714,14.02249,31.28714,14.02249,21.81311,21.81311,1
409,818,818,2019,3,1,15053,19.42,-99.32,26.93054,8.05627,26.93054,8.05627,16.69394,16.69394,0
410,820,820,2019,3,1,15062,19.12,-99.78,28.3287,10.47421,28.3287,10.47421,18.55014,18.55014,0
411,822,822,2019,3,1,15067,18.69,-100.37,33.94739,16.9303,33.94739,16.9303,24.58752,24.58752,1
412,824,824,2019,3,1,15068,18.89,-100.23,30.63022,13.34082,30.63022,13.34082,21.17471,21.17471,0
413,826,826,2019,3,1,15070,19.77,-100.14,26.34686,8.17249,26.34686,8.17249,16.37112,16.37112,0
414,828,828,2019,3,1,15082,19.35,-98.67,26.85281,8.0022,26.85281,8.0022,16.56036,16.56036,0
415,830,830,2019,3,1,15095,19.5,-99.37,26.63019,7.77798,26.63019,7.77798,16.40591,16.40591,0
416,832,832,2019,3,1,15103,19.08,-98.74,28.79446,10.1937,28.79446,10.1937,18.49347,18.49347,0
417,834,834,2019,3,1,15107,19.21,-100.33,29.88803,12.26755,29.88803,12.26755,20.19019,20.19019,0
418,836,836,2019,3,1,15111,19.58,-99.58,26.37579,7.84482,26.37579,7.84482,16.30527,16.30527,0
419,838,838,2019,3,1,15112,19.7,-99.7,26.34189,8.05133,26.34189,8.05133,16.3801,16.3801,0
420,840,840,2019,3,1,15114,19.56,-99.41,26.51236,7.74222,26.51236,7.74222,16.36383,16.36383,0
421,842,842,2019,3,1,15116,18.92,-100.18,30.00977,12.67883,30.00977,12.67883,20.53836,20.53836,0
422,844,844,2019,3,1,15118,19.06,-100.05,28.38828,10.95114,28.38828,10.95114,18.81583,18.81583,0
423,846,846,2019,3,1,15136,18.72,-99.78,31.16867,13.63348,31.16867,13.63348,21.73697,21.73697,1
424,848,848,2019,3,1,15147,19.4,-99.31,27.03177,8.15082,27.03177,8.15082,16.7912,16.7912,0
425,850,850,2019,3,1,15149,19.4,-99.45,27.01489,8.2016,27.01489,8.2016,16.79919,16.79919,0
426,852,852,2019,3,1,15159,18.68,-100.19,32.05051,14.93561,32.05051,14.93561,22.78644,22.78644,1
427,854,854,2019,3,1,15161,18.75,-99.88,30.69348,13.35623,30.69348,13.35623,21.33472,21.33472,0
428,856,856,2019,3,1,15162,18.79,-99.96,30.26752,12.97107,30.26752,12.97107,20.90247,20.90247,0
429,858,858,2019,3,1,15174,19.29,-99.92,26.93494,9.39172,26.93494,9.39172,17.23801,17.23801,0
430,860,860,2019,3,1,15178,19.17,-100.24,29.08728,11.59171,29.08728,11.59171,19.45724,19.45724,0
431,862,862,2019,3,1,15183,19.81,-100.13,26.35101,8.09415,26.35101,8.09415,16.35022,16.35022,0
432,864,864,2019,3,1,15191,19.07,-100.25,29.8183,12.41583,29.8183,12.41583,20.25528,20.25528,0
433,866,866,2019,3,1,15196,19.82,-99.53,26.96838,8.33157,26.96838,8.33157,17.01642,17.01642,0
434,868,868,2019,3,1,15197,19.46,-100.2,26.83655,9.10434,26.83655,9.10434,17.01035,17.01035,0
435,870,870,2019,3,1,15198,18.91,-99.57,30.19165,11.58365,30.19165,11.58365,20.11823,20.11823,0
436,872,872,2019,3,1,15199,19.56,-99.95,25.83435,8.14511,25.83435,8.14511,16.02109,16.02109,0
437,874,874,2019,3,1,15200,18.58,-100.41,35.0098,18.09204,35.0098,18.09204,25.67084,25.67084,1
438,876,876,2019,3,1,15210,19.53,-98.73,25.90067,7.06241,25.90067,7.06241,15.71011,15.71011,0
439,878,878,2019,3,1,15214,18.86,-100.11,29.96765,12.65707,29.96765,12.65707,20.54449,20.54449,0
440,880,880,2019,3,1,15218,18.58,-100.31,34.01389,17.04446,34.01389,17.04446,24.74646,24.74646,1
441,882,882,2019,3,1,15219,19.11,-100.38,31.23074,13.78098,31.23074,13.78098,21.63214,21.63214,1
442,884,884,2019,3,1,15222,19.16,-99.39,28.82376,9.84897,28.82376,9.84897,18.52936,18.52936,0
443,886,886,2019,3,1,15223,18.9,-99.46,30.49283,11.67575,30.49283,11.67575,20.32751,20.32751,0
444,888,888,2019,3,1,15228,19.1,-99.41,29.19778,10.21442,29.19778,10.21442,18.89764,18.89764,0
445,890,890,2019,3,1,15230,19.65,-100.22,26.73901,8.69376,26.73901,8.69376,16.79037,16.79037,0
446,892,892,2019,3,1,15231,19.53,-99.46,26.44843,7.71375,26.44843,7.71375,16.29889,16.29889,0
447,894,894,2019,3,1,15233,19.59,-99.95,25.86005,8.13141,25.86005,8.13141,16.03503,16.03503,0
448,896,896,2019,3,1,15236,19.49,-99.84,26.01672,8.30881,26.01672,8.30881,16.20291,16.20291,0
449,898,898,2019,3,1,15241,19.05,-100.18,29.16455,11.75543,29.16455,11.75543,19.60492,19.60492,0
450,900,900,2019,3,1,15242,19.24,-99.39,28.21405,9.27594,28.21405,9.27594,17.93961,17.93961,0
451,902,902,2019,3,1,15244,20.02,-99.93,26.62509,8.00751,26.62509,8.00751,16.54749,16.54749,0
452,904,904,2019,3,1,15256,18.99,-99.42,30.13229,11.18884,30.13229,11.18884,19.87244,19.87244,0
453,906,906,2019,3,1,15260,20.08,-99.91,26.81097,8.12134,26.81097,8.12134,16.71646,16.71646,0
454,908,908,2019,3,1,15261,20.02,-99.88,26.65967,8.04562,26.65967,8.04562,16.59555,16.59555,0
455,910,910,2019,3,1,15273,20.04,-99.86,26.72687,8.09576,26.72687,8.09576,16.6637,16.6637,0
456,912,912,2019,3,1,15274,19.94,-99.01,26.45901,8.28647,26.45901,8.28647,16.81757,16.81757,0
457,914,914,2019,3,1,15275,18.75,-99.85,30.73358,13.34277,30.73358,13.34277,21.34912,21.34912,0
458,916,916,2019,3,1,15276,19.23,-99.81,27.49744,9.75064,27.49744,9.75064,17.73578,17.73578,0
459,918,918,2019,3,1,15296,18.97,-99.49,30.10516,11.26132,30.10516,11.26132,19.89761,19.89761,0
460,920,920,2019,3,1,15298,19.06,-99.39,29.40387,10.39804,29.40387,10.39804,19.09198,19.09198,0
461,922,922,2019,3,1,15313,19.03,-99.58,29.33673,10.66028,29.33673,10.66028,19.18295,19.18295,0
462,924,924,2019,3,1,15314,19.81,-99.57,26.88458,8.28452,26.88458,8.28452,16.92673,16.92673,0
463,926,926,2019,3,1,15318,19.54,-99.4,26.48996,7.71057,26.48996,7.71057,16.33044,16.33044,0
464,928,928,2019,3,1,15320,18.89,-100.16,30.03409,12.71463,30.03409,12.71463,20.58356,20.58356,0
465,930,930,2019,3,1,15326,19.0,-100.23,30.16888,12.82779,30.16888,12.82779,20.66357,20.66357,0
466,932,932,2019,3,1,15327,18.69,-100.43,34.51788,17.53055,34.51788,17.53055,25.13074,25.13074,1
467,934,934,2019,3,1,15328,18.89,-100.1,29.72687,12.39261,29.72687,12.39261,20.27969,20.27969,0
468,936,936,2019,3,1,15336,18.68,-99.85,31.39166,14.07928,31.39166,14.07928,22.09259,22.09259,1
469,938,938,2019,3,1,15340,18.78,-99.83,30.47717,13.00391,30.47717,13.00391,21.0318,21.0318,0
470,940,940,2019,3,1,15346,18.77,-100.26,31.91525,14.74829,31.91525,14.74829,22.54645,22.54645,1
471,942,942,2019,3,1,15349,18.61,-100.21,32.7847,15.73834,32.7847,15.73834,23.56595,23.56595,1
472,944,944,2019,3,1,15350,18.76,-99.99,30.53064,13.27924,30.53064,13.27924,21.2067,21.2067,0
473,946,946,2019,3,1,15353,19.01,-100.04,28.53049,11.09738,28.53049,11.09738,18.96942,18.96942,0
474,948,948,2019,3,1,15354,19.14,-99.29,28.9707,9.98602,28.9707,9.98602,18.66141,18.66141,0
